time	I(R10)
4.983438039787490e-04	8.267225e-02
4.995458432010524e-04	8.231240e-02
5.007962461648245e-04	8.193385e-02
5.022113613398805e-04	8.150214e-02
5.027315652873344e-04	8.134241e-02
5.038719111734366e-04	8.098975e-02
5.049987559567099e-04	8.063851e-02
5.058926296657857e-04	8.035795e-02
5.067856218260361e-04	8.007601e-02
5.080071929555384e-04	7.968762e-02
5.093420610642762e-04	7.925980e-02
5.109047444396157e-04	7.875504e-02
5.117492210836763e-04	7.848030e-02
5.126842286183805e-04	7.817413e-02
5.135499725334963e-04	7.788894e-02
5.148750191818513e-04	7.744959e-02
5.161414048494560e-04	7.702655e-02
5.177637308188259e-04	7.647987e-02
5.196001353616014e-04	7.585508e-02
5.216946881191639e-04	7.513458e-02
5.241150742482500e-04	7.429289e-02
5.258413797432340e-04	7.368597e-02
5.279208247357026e-04	7.294709e-02
5.300060227619872e-04	7.219847e-02
5.324264088910734e-04	7.131998e-02
5.348467950201595e-04	7.043332e-02
5.357644378369835e-04	7.009460e-02
5.365749429105060e-04	6.979374e-02
5.373747159292558e-04	6.949575e-02
5.382034309806580e-04	6.918573e-02
5.393834183272225e-04	6.874240e-02
5.405557003971695e-04	6.829974e-02
5.420738537328467e-04	6.772309e-02
5.438012747652734e-04	6.706256e-02
5.458324074895613e-04	6.627984e-02
5.482527936186474e-04	6.533924e-02
5.506731797477335e-04	6.439047e-02
5.528829834303305e-04	6.351683e-02
5.550520077599096e-04	6.265223e-02
5.574723938889957e-04	6.167972e-02
5.598927800180818e-04	6.070073e-02
5.607987072447330e-04	6.033233e-02
5.616175289332976e-04	5.999802e-02
5.624503649508348e-04	5.965710e-02
5.632315513697837e-04	5.933642e-02
5.644405515099944e-04	5.883858e-02
5.656693670838632e-04	5.833073e-02
5.673621107493851e-04	5.762791e-02
5.695499350375331e-04	5.671467e-02
5.719703211666192e-04	5.569829e-02
5.743907072957053e-04	5.467609e-02
5.759454913960167e-04	5.401593e-02
5.779041026686138e-04	5.318020e-02
5.799788430270687e-04	5.229069e-02
5.823992291561548e-04	5.124774e-02
5.848196152852409e-04	5.020028e-02
5.857441983461334e-04	4.979874e-02
5.865497856467771e-04	4.944799e-02
5.873300225540564e-04	4.910770e-02
5.881868144120941e-04	4.873336e-02
5.893678170784982e-04	4.821626e-02
5.910027162389724e-04	4.749846e-02
5.932197268257511e-04	4.652182e-02
5.956401129548373e-04	4.545161e-02
5.980604990839234e-04	4.437727e-02
6.004808852130095e-04	4.329902e-02
6.027274120325881e-04	4.229491e-02
6.048211170403620e-04	4.135621e-02
6.072415031694481e-04	4.026794e-02
6.096618892985342e-04	3.917713e-02
6.106742328682472e-04	3.872005e-02
6.114627850583816e-04	3.836355e-02
6.122501311109720e-04	3.800728e-02
6.131571025675373e-04	3.759653e-02
6.143195032582165e-04	3.706957e-02
6.158121224567886e-04	3.639205e-02
6.182325085858747e-04	3.529179e-02
6.206528947149608e-04	3.418980e-02
6.230732808440469e-04	3.308613e-02
6.254936669731331e-04	3.198105e-02
6.277190648985954e-04	3.096393e-02
6.298168222126160e-04	3.000437e-02
6.322372083417021e-04	2.889654e-02
6.346575944707882e-04	2.778827e-02
6.356726328049950e-04	2.732339e-02
6.364607947696263e-04	2.696238e-02
6.372496872442730e-04	2.660103e-02
6.381569374527953e-04	2.618547e-02
6.393192347522217e-04	2.565311e-02
6.407891836020614e-04	2.497997e-02
6.432095697311475e-04	2.387193e-02
6.456299558602336e-04	2.276450e-02
6.480503419893197e-04	2.165794e-02
6.504707281184058e-04	2.055248e-02
6.527175614257979e-04	1.952746e-02
6.548043436349354e-04	1.857676e-02
6.572247297640215e-04	1.747580e-02
6.596451158931077e-04	1.637649e-02
6.606679833968941e-04	1.591254e-02
6.614550112923902e-04	1.555596e-02
6.622483975117810e-04	1.519679e-02
6.631564576801927e-04	1.478606e-02
6.643184545554656e-04	1.426108e-02
6.659922714496884e-04	1.350611e-02
6.684126575787745e-04	1.241675e-02
6.708330437078606e-04	1.133031e-02
6.732534298369467e-04	1.024723e-02
6.756738159660328e-04	9.167654e-03
6.778828779028062e-04	8.185630e-03
6.800630728560240e-04	7.219870e-03
6.824834589851101e-04	6.151711e-03
6.849038451141962e-04	5.087101e-03
6.858069582160903e-04	4.690993e-03
6.866277803950937e-04	4.331775e-03
6.874685739277968e-04	3.964376e-03
6.882383194599860e-04	3.628589e-03
6.894515539937573e-04	3.100360e-03
6.907565709460179e-04	2.533716e-03
6.931769570751041e-04	1.485680e-03
6.939640826468172e-04	1.145672e-03
6.951231023565686e-04	6.464208e-04
6.958893743729992e-04	3.170477e-04
6.966605912664261e-04	-1.386399e-05
6.978149761828783e-04	-5.083792e-04
6.989337381765221e-04	-9.879323e-04
6.996665550878546e-04	-1.301066e-03
7.003105324763389e-04	-1.574785e-03
7.009869833860578e-04	-1.861671e-03
7.023398852054955e-04	-2.433747e-03
7.038604278188040e-04	-3.074116e-03
7.062808139478901e-04	-4.087954e-03
7.087012000769762e-04	-5.096002e-03
7.103129585094475e-04	-5.763690e-03
7.111132963514372e-04	-6.093815e-03
7.119977227467669e-04	-6.457398e-03
7.130631033485077e-04	-6.894041e-03
7.141666164255185e-04	-7.344553e-03
7.159561440019666e-04	-8.071558e-03
7.179777222165197e-04	-8.887775e-03
7.203981083456058e-04	-9.857723e-03
7.228184944746919e-04	-1.081967e-02
7.252388806037781e-04	-1.177346e-02
7.272202989460382e-04	-1.254777e-02
7.291872301724967e-04	-1.330982e-02
7.316076163015828e-04	-1.423926e-02
7.340280024306689e-04	-1.516078e-02
7.354368279093990e-04	-1.569317e-02
7.362065049394833e-04	-1.598230e-02
7.371109581303371e-04	-1.632054e-02
7.381053029851703e-04	-1.669080e-02
7.392352594263454e-04	-1.710952e-02
7.404910157205064e-04	-1.757173e-02
7.429114018495925e-04	-1.845504e-02
7.453317879786786e-04	-1.932927e-02
7.477521741077647e-04	-2.019302e-02
7.501725602368508e-04	-2.104663e-02
7.521157570456202e-04	-2.172412e-02
7.540366165058644e-04	-2.238597e-02
7.564570026349505e-04	-2.320985e-02
7.588773887640366e-04	-2.402406e-02
7.603798988904209e-04	-2.452424e-02
7.611636425304002e-04	-2.478299e-02
7.620588452559687e-04	-2.507665e-02
7.630858890003228e-04	-2.541158e-02
7.642036814276369e-04	-2.577347e-02
7.658085818357818e-04	-2.628799e-02
7.682289679648679e-04	-2.705451e-02
7.706493540939540e-04	-2.780981e-02
7.730697402230401e-04	-2.855272e-02
7.754901263521262e-04	-2.928329e-02
7.777366045137925e-04	-2.995018e-02
7.798324114939074e-04	-3.056177e-02
7.822527976229935e-04	-3.125573e-02
7.846731837520796e-04	-3.193891e-02
7.856784403204434e-04	-3.221886e-02
7.864680184905792e-04	-3.243652e-02
7.872512983171352e-04	-3.265088e-02
7.881575367562510e-04	-3.289697e-02
7.893202093255917e-04	-3.320974e-02
7.909071783113483e-04	-3.363099e-02
7.933275644404344e-04	-3.426273e-02
7.957479505695205e-04	-3.488179e-02
7.981683366986066e-04	-3.548686e-02
8.005887228276927e-04	-3.607811e-02
8.028125461900647e-04	-3.660890e-02
8.049538389863750e-04	-3.710791e-02
8.073742251154611e-04	-3.765818e-02
8.097946112445472e-04	-3.819655e-02
8.107255893838848e-04	-3.839976e-02
8.115266511252589e-04	-3.857218e-02
8.122889200211413e-04	-3.873461e-02
8.131715299317534e-04	-3.892064e-02
8.143429640329694e-04	-3.916444e-02
8.157532859110162e-04	-3.945262e-02
8.181736720401023e-04	-3.993569e-02
8.205940581691884e-04	-4.040521e-02
8.230144442982746e-04	-4.085952e-02
8.254348304273607e-04	-4.129878e-02
8.276837709507677e-04	-4.169339e-02
8.297538696924691e-04	-4.204408e-02
8.321742558215552e-04	-4.243937e-02
8.345946419506413e-04	-4.282180e-02
8.356491702055406e-04	-4.298365e-02
8.364316067224423e-04	-4.310112e-02
8.372431793366882e-04	-4.322100e-02
8.381545165083564e-04	-4.335335e-02
8.393152978447846e-04	-4.351835e-02
8.410021028874470e-04	-4.375101e-02
8.434224890165331e-04	-4.407219e-02
8.458428751456192e-04	-4.437855e-02
8.482632612747054e-04	-4.466882e-02
8.506836474037915e-04	-4.494331e-02
8.528874007260673e-04	-4.517917e-02
8.550723716471489e-04	-4.539903e-02
8.574927577762351e-04	-4.562702e-02
8.599131439053212e-04	-4.584166e-02
8.608138935644561e-04	-4.591737e-02
8.616363945101252e-04	-4.598371e-02
8.623965266971058e-04	-4.604326e-02
8.632115390587314e-04	-4.610503e-02
8.644080167494642e-04	-4.619236e-02
8.656974446652725e-04	-4.628123e-02
8.681178307943586e-04	-4.643562e-02
8.705382169234447e-04	-4.657539e-02
8.729586030525308e-04	-4.669861e-02
8.753789891816169e-04	-4.680555e-02
8.776287995428815e-04	-4.689040e-02
8.796727882427050e-04	-4.695426e-02
8.820931743717911e-04	-4.701421e-02
8.845135605008772e-04	-4.706043e-02
8.856189224681168e-04	-4.707623e-02
8.863939684366015e-04	-4.708451e-02
8.872347910317977e-04	-4.709133e-02
8.881513958957427e-04	-4.709633e-02
8.893102230902597e-04	-4.709885e-02
8.910709205220268e-04	-4.709481e-02
8.934771648805307e-04	-4.707609e-02
8.958975510096168e-04	-4.704179e-02
8.983179371387029e-04	-4.699132e-02
9.004921081926143e-04	-4.693177e-02
9.027092977229777e-04	-4.685711e-02
9.047796984519302e-04	-4.677441e-02
9.072000845810163e-04	-4.666214e-02
9.096204707101024e-04	-4.653633e-02
9.106587988292874e-04	-4.647744e-02
9.114435857283800e-04	-4.643020e-02
9.122458499036326e-04	-4.637991e-02
9.131555099733148e-04	-4.632053e-02
9.143169134088080e-04	-4.624089e-02
9.161986209780355e-04	-4.610359e-02
9.184937249452175e-04	-4.592371e-02
9.209141110743036e-04	-4.571883e-02
9.233344972033897e-04	-4.549833e-02
9.254954263225795e-04	-4.528766e-02
9.277266668881912e-04	-4.505648e-02
9.297984938523234e-04	-4.482918e-02
9.322188799814095e-04	-4.454850e-02
9.346392661104956e-04	-4.425471e-02
9.356658035896099e-04	-4.412543e-02
9.364522997084256e-04	-4.402373e-02
9.372477928592957e-04	-4.391898e-02
9.381562327517363e-04	-4.379711e-02
9.393180887807246e-04	-4.363754e-02
9.412005156798071e-04	-4.337102e-02
9.435499791012092e-04	-4.302611e-02
9.459703652302953e-04	-4.265618e-02
9.483907513593814e-04	-4.227131e-02
9.505236073626095e-04	-4.191927e-02
9.527395085943249e-04	-4.154069e-02
9.548205722827596e-04	-4.117317e-02
9.572409584118457e-04	-4.073144e-02
9.596613445409318e-04	-4.027737e-02
9.606740299198571e-04	-4.008307e-02
9.614625326162876e-04	-3.992928e-02
9.622500748115296e-04	-3.977394e-02
9.631570816246374e-04	-3.959294e-02
9.643194692013389e-04	-3.935752e-02
9.662027408889237e-04	-3.896867e-02
9.685308035684804e-04	-3.847669e-02
9.709511896975665e-04	-3.795165e-02
9.733715758266526e-04	-3.741278e-02
9.755139263444338e-04	-3.692381e-02
9.777432398576213e-04	-3.640306e-02
9.798210100407923e-04	-3.590670e-02
9.822413961698784e-04	-3.531538e-02
9.846617822989645e-04	-3.471279e-02
9.856741930058617e-04	-3.445679e-02
9.864627354746595e-04	-3.425513e-02
9.872501200528310e-04	-3.405219e-02
9.881570984540064e-04	-3.381651e-02
9.893194965688843e-04	-3.351133e-02
9.912027850044892e-04	-3.301017e-02
9.935323584641996e-04	-3.238004e-02
9.959527445932857e-04	-3.171500e-02
9.969966353928594e-04	-3.142449e-02
9.979195534727560e-04	-3.116498e-02
9.989195726194896e-04	-3.088144e-02
9.993708702864699e-04	-3.075263e-02
1.000175125794783e-03	-3.052194e-02
1.001316647228065e-03	-3.019248e-02
1.002190843688530e-03	-2.993849e-02
1.002942930148333e-03	-2.971865e-02
1.003543426751003e-03	-2.954220e-02
1.004181788243157e-03	-2.935351e-02
1.005458511227465e-03	-2.897347e-02
1.006995969550882e-03	-2.851109e-02
1.009416355679968e-03	-2.777518e-02
1.010582610760781e-03	-2.741709e-02
1.011348770421930e-03	-2.717975e-02
1.012299520037645e-03	-2.688344e-02
1.013175471988636e-03	-2.660888e-02
1.014140199979405e-03	-2.630467e-02
1.015154171690878e-03	-2.598250e-02
1.017182115113824e-03	-2.533183e-02
1.019507353284781e-03	-2.457704e-02
1.021927739413868e-03	-2.378074e-02
1.024348125542954e-03	-2.297448e-02
1.025919498310528e-03	-2.244493e-02
1.027906612565560e-03	-2.176798e-02
1.029981886310213e-03	-2.105349e-02
1.032402272439300e-03	-2.021068e-02
1.034822658568386e-03	-1.935963e-02
1.035746463955129e-03	-1.903216e-02
1.036552601974248e-03	-1.874475e-02
1.037335026082334e-03	-1.846468e-02
1.038188674827087e-03	-1.815781e-02
1.039370842063921e-03	-1.773060e-02
1.041285528399509e-03	-1.703385e-02
1.043467194096795e-03	-1.623324e-02
1.045887580225881e-03	-1.533653e-02
1.048307966354967e-03	-1.443127e-02
1.050478899385156e-03	-1.361176e-02
1.052704993493518e-03	-1.276415e-02
1.054771887112719e-03	-1.197057e-02
1.057192273241805e-03	-1.103354e-02
1.059612659370892e-03	-1.008993e-02
1.060655887192401e-03	-9.680835e-03
1.061439963462583e-03	-9.372092e-03
1.062245042318721e-03	-9.054147e-03
1.063155209549383e-03	-8.693609e-03
1.064316424862714e-03	-8.231949e-03
1.066123104767533e-03	-7.510098e-03
1.068534543069830e-03	-6.540942e-03
1.070954929198916e-03	-5.561709e-03
1.073375315328002e-03	-4.575951e-03
1.075518986246110e-03	-3.697433e-03
1.077729189938749e-03	-2.786400e-03
1.079808498002561e-03	-1.924585e-03
1.082228884131647e-03	-9.176288e-04
1.083397432384982e-03	-4.290282e-04
1.084613153727455e-03	8.202352e-05
1.085998817068630e-03	6.655822e-04
1.086946919652313e-03	1.065627e-03
1.088134970904984e-03	1.567962e-03
1.089346549193220e-03	2.081310e-03
1.090406006693769e-03	2.531085e-03
1.091459396624451e-03	2.979106e-03
1.093391473376886e-03	3.802952e-03
1.095606645138266e-03	4.750329e-03
1.098027031267352e-03	5.789017e-03
1.100447417396438e-03	6.831222e-03
1.102670559564114e-03	7.791527e-03
1.104742097600035e-03	8.689016e-03
1.107162483729121e-03	9.740575e-03
1.109582869858207e-03	1.079457e-02
1.110644780669392e-03	1.125781e-02
1.111426145330620e-03	1.159914e-02
1.112241961932939e-03	1.195583e-02
1.113154063621736e-03	1.235495e-02
1.114314561362400e-03	1.286329e-02
1.115820895386557e-03	1.352386e-02
1.117661300536059e-03	1.433204e-02
1.120081686665145e-03	1.539648e-02
1.122502072794231e-03	1.646247e-02
1.124922458923317e-03	1.752982e-02
1.126746026127097e-03	1.833479e-02
1.128487690623973e-03	1.910423e-02
1.130850818198751e-03	2.014890e-02
1.133271204327837e-03	2.121938e-02
1.135147706780490e-03	2.204955e-02
1.135989269000985e-03	2.242193e-02
1.136847578522871e-03	2.280173e-02
1.138007047948100e-03	2.331478e-02
1.139075420040079e-03	2.378749e-02
1.140808832278426e-03	2.455428e-02
1.143129324705909e-03	2.558042e-02
1.145549710834995e-03	2.665010e-02
1.147970096964081e-03	2.771887e-02
1.150390483093167e-03	2.878651e-02
1.152620293378991e-03	2.976888e-02
1.154671354108517e-03	3.067121e-02
1.157091740237603e-03	3.173425e-02
1.159512126366689e-03	3.279559e-02
1.160618387142519e-03	3.327997e-02
1.161393302217027e-03	3.361887e-02
1.162234642587170e-03	3.398649e-02
1.163151340669804e-03	3.438666e-02
1.164310133281018e-03	3.489192e-02
1.165751683171043e-03	3.551940e-02
1.168172069300129e-03	3.657060e-02
1.170592455429215e-03	3.761888e-02
1.173012841558301e-03	3.866369e-02
1.175433227687387e-03	3.970485e-02
1.177684762543341e-03	4.066992e-02
1.179754153391793e-03	4.155353e-02
1.182174539520879e-03	4.258285e-02
1.184594925649965e-03	4.360839e-02
1.185649275982051e-03	4.405369e-02
1.186431738325174e-03	4.438334e-02
1.187243208673462e-03	4.472458e-02
1.188154527421889e-03	4.510707e-02
1.189315315592311e-03	4.559308e-02
1.191042967471440e-03	4.631394e-02
1.193453837444493e-03	4.731544e-02
1.195874223573580e-03	4.831555e-02
1.198294609702666e-03	4.930969e-02
1.200714995831752e-03	5.029778e-02
1.202901756185874e-03	5.118497e-02
1.205089797209898e-03	5.206696e-02
1.207510183338985e-03	5.303607e-02
1.209930569468071e-03	5.399942e-02
1.210826893723566e-03	5.435435e-02
1.211652001499813e-03	5.467983e-02
1.212409286043114e-03	5.497776e-02
1.213216282068786e-03	5.529431e-02
1.214415727896083e-03	5.576324e-02
1.215654288234446e-03	5.624513e-02
1.218074674363532e-03	5.718088e-02
1.220495060492619e-03	5.810952e-02
1.222915446621705e-03	5.902989e-02
1.225335832750791e-03	5.994212e-02
1.227359493876551e-03	6.069817e-02
1.229377914369313e-03	6.144547e-02
1.231798300498399e-03	6.233324e-02
1.234218686627486e-03	6.321324e-02
1.235508568554124e-03	6.367864e-02
1.236260577520778e-03	6.394834e-02
1.237176797115997e-03	6.427546e-02
1.238129815650980e-03	6.461421e-02
1.239275127492935e-03	6.501917e-02
1.240746986972040e-03	6.553583e-02
1.243167373101126e-03	6.637768e-02
1.245587759230212e-03	6.721027e-02
1.248008145359298e-03	6.803245e-02
1.250428531488384e-03	6.884423e-02
1.252655524021177e-03	6.958178e-02
1.254722913139975e-03	7.025762e-02
1.257143299269061e-03	7.103834e-02
1.259563685398147e-03	7.180974e-02
1.260637625765993e-03	7.214850e-02
1.261417242835730e-03	7.239248e-02
1.262239977654674e-03	7.264847e-02
1.263153325441830e-03	7.293098e-02
1.264313360934382e-03	7.328716e-02
1.265942208242171e-03	7.378221e-02
1.268362594371257e-03	7.450835e-02
1.270782980500343e-03	7.522331e-02
1.273203366629430e-03	7.592596e-02
1.275623752758516e-03	7.661638e-02
1.277859106511686e-03	7.724287e-02
1.280015524321730e-03	7.783639e-02
1.282435910450816e-03	7.849021e-02
1.284856296579902e-03	7.913336e-02
1.285771515965700e-03	7.937317e-02
1.286583739822585e-03	7.958372e-02
1.287390343407321e-03	7.979128e-02
1.288209240496055e-03	8.000029e-02
1.289404279708104e-03	8.030242e-02
1.290781848031163e-03	8.064608e-02
1.293202234160250e-03	8.123941e-02
1.295622620289336e-03	8.182047e-02
1.298043006418422e-03	8.238764e-02
1.300463392547508e-03	8.294109e-02
1.302691101090547e-03	8.343817e-02
1.304774679870955e-03	8.389149e-02
1.307195066000041e-03	8.440448e-02
1.309615452129127e-03	8.490556e-02
1.310656928211007e-03	8.511686e-02
1.311441258568651e-03	8.527351e-02
1.312245331058150e-03	8.543233e-02
1.313155316961478e-03	8.560996e-02
1.314316599535149e-03	8.583336e-02
1.315920383907011e-03	8.613569e-02
1.318340770036097e-03	8.658019e-02
1.320761156165183e-03	8.701095e-02
1.323181542294269e-03	8.742657e-02
1.325601928423355e-03	8.782727e-02
1.327841774770841e-03	8.818457e-02
1.329988218652881e-03	8.851395e-02
1.332408604781967e-03	8.887060e-02
1.334828990911053e-03	8.921455e-02
1.335751178616547e-03	8.934156e-02
1.336558462483049e-03	8.945008e-02
1.337345437824187e-03	8.955409e-02
1.338192545997497e-03	8.966399e-02
1.339377136408524e-03	8.981431e-02
1.340776084299440e-03	8.998630e-02
1.343196470428526e-03	9.027171e-02
1.345616856557612e-03	9.054288e-02
1.348037242686698e-03	9.079807e-02
1.350457628815785e-03	9.103753e-02
1.352686510375419e-03	9.124403e-02
1.354767417252172e-03	9.142371e-02
1.357187803381258e-03	9.161738e-02
1.359608189510344e-03	9.179769e-02
1.360654220947867e-03	9.187077e-02
1.361437890502176e-03	9.192276e-02
1.362244580170226e-03	9.197430e-02
1.363155037628059e-03	9.203013e-02
1.364316145285884e-03	9.209769e-02
1.365930171038297e-03	9.218471e-02
1.368350557167383e-03	9.230232e-02
1.370770943296469e-03	9.240487e-02
1.373191329425555e-03	9.249097e-02
1.375611715554641e-03	9.256091e-02
1.377852003143600e-03	9.261109e-02
1.380002783211845e-03	9.264527e-02
1.382423169340931e-03	9.266799e-02
1.384843555470018e-03	9.267721e-02
1.385762024879595e-03	9.267645e-02
1.386571943889767e-03	9.267295e-02
1.387369388157531e-03	9.266762e-02
1.388201450313887e-03	9.265993e-02
1.389391614025147e-03	9.264538e-02
1.390781025091639e-03	9.262270e-02
1.393201411220725e-03	9.257050e-02
1.395621797349811e-03	9.250354e-02
1.398042183478898e-03	9.242007e-02
1.400462569607984e-03	9.232043e-02
1.402692509633596e-03	9.221429e-02
1.404775704716457e-03	9.210173e-02
1.407196090845543e-03	9.195542e-02
1.409616476974630e-03	9.179562e-02
1.410657310219748e-03	9.172205e-02
1.411441733813368e-03	9.166384e-02
1.412245437013638e-03	9.160221e-02
1.413155356377244e-03	9.153012e-02
1.414316663632640e-03	9.143449e-02
1.415923907276382e-03	9.129533e-02
1.418344293405468e-03	9.107301e-02
1.420764679534554e-03	9.083582e-02
1.423185065663640e-03	9.058248e-02
1.425605451792726e-03	9.031333e-02
1.427847274980343e-03	9.004986e-02
1.429995181732916e-03	8.978390e-02
1.432415567862002e-03	8.946901e-02
1.434835953991088e-03	8.914115e-02
1.435756363620137e-03	8.901238e-02
1.436564907364596e-03	8.889659e-02
1.437356887563727e-03	8.878137e-02
1.438196802912409e-03	8.865714e-02
1.439384057837153e-03	8.847818e-02
1.440782716132367e-03	8.826190e-02
1.443203102261453e-03	8.787569e-02
1.445623488390539e-03	8.747563e-02
1.448043874519625e-03	8.706014e-02
1.450464260648711e-03	8.662962e-02
1.452695218929171e-03	8.621950e-02
1.454779192381583e-03	8.582409e-02
1.457199578510669e-03	8.535060e-02
1.459619964639755e-03	8.486481e-02
1.460658610202611e-03	8.465195e-02
1.461443351067462e-03	8.448862e-02
1.462245797584678e-03	8.431981e-02
1.463155490510562e-03	8.412635e-02
1.464316881758711e-03	8.387613e-02
1.465916508817629e-03	8.352542e-02
1.468336894946715e-03	8.298337e-02
1.470757281075801e-03	8.242815e-02
1.473177667204887e-03	8.185863e-02
1.475598053333974e-03	8.127522e-02
1.477841389480157e-03	8.072206e-02
1.479985926654271e-03	8.018153e-02
1.482406312783357e-03	7.955834e-02
1.484826698912443e-03	7.892398e-02
1.485749472065899e-03	7.867862e-02
1.486556341201888e-03	7.846178e-02
1.487341669189207e-03	7.824922e-02
1.488191144808103e-03	7.801755e-02
1.489374858151019e-03	7.769188e-02
1.490796811908790e-03	7.729597e-02
1.493217198037876e-03	7.661200e-02
1.495637584166962e-03	7.591640e-02
1.498057970296048e-03	7.520970e-02
1.499167361918193e-03	7.488148e-02
1.500363376030189e-03	7.452367e-02
1.501784766444737e-03	7.409512e-02
1.502831417004701e-03	7.377689e-02
1.503754420874205e-03	7.349398e-02
1.504242733100292e-03	7.334346e-02
1.505219357552464e-03	7.304092e-02
1.506247846084034e-03	7.271990e-02
1.508304823147173e-03	7.207160e-02
1.510160735376094e-03	7.148119e-02
1.510999033641996e-03	7.121213e-02
1.511859376376250e-03	7.093395e-02
1.513011457443504e-03	7.055919e-02
1.514082594431895e-03	7.020838e-02
1.515500008286313e-03	6.974003e-02
1.517800203683072e-03	6.897195e-02
1.520220589812158e-03	6.815381e-02
1.522640975941245e-03	6.732477e-02
1.525061362070331e-03	6.648542e-02
1.526953227355741e-03	6.582193e-02
1.528799835897753e-03	6.516720e-02
1.531220222026839e-03	6.429984e-02
1.533640608155925e-03	6.342372e-02
1.535289842557601e-03	6.282157e-02
1.536095924536040e-03	6.252529e-02
1.536976655492464e-03	6.219996e-02
1.538055245561364e-03	6.179981e-02
1.539153833629187e-03	6.139006e-02
1.540935503700724e-03	6.072098e-02
1.543337534167119e-03	5.981156e-02
1.545757920296205e-03	5.888668e-02
1.548178306425291e-03	5.795285e-02
1.550598692554377e-03	5.701044e-02
1.552828944162658e-03	5.613457e-02
1.554974974182086e-03	5.528474e-02
1.557395360311172e-03	5.431854e-02
1.559815746440259e-03	5.334583e-02
1.560741318350636e-03	5.297183e-02
1.561546205507870e-03	5.264530e-02
1.562323661972526e-03	5.232906e-02
1.563184449355607e-03	5.197793e-02
1.564363971525394e-03	5.149524e-02
1.565698562830962e-03	5.094671e-02
1.568118948960048e-03	4.994654e-02
1.570539335089135e-03	4.894026e-02
1.572959721218221e-03	4.792728e-02
1.575380107347307e-03	4.690794e-02
1.577639139984280e-03	4.595104e-02
1.579683747178494e-03	4.508016e-02
1.582104133307580e-03	4.404375e-02
1.584524519436666e-03	4.300270e-02
1.585623012779509e-03	4.252851e-02
1.586399058771189e-03	4.219260e-02
1.587235925277436e-03	4.182970e-02
1.588151817867881e-03	4.143180e-02
1.589310909306966e-03	4.092710e-02
1.591100157765155e-03	4.014572e-02
1.593491985098651e-03	3.909752e-02
1.595912371227737e-03	3.803267e-02
1.598332757356823e-03	3.696372e-02
1.600498455885115e-03	3.600384e-02
1.602724357685425e-03	3.501410e-02
1.604796836759949e-03	3.408980e-02
1.607217222889035e-03	3.300722e-02
1.609637609018121e-03	3.192209e-02
1.610665186079413e-03	3.146053e-02
1.611451531543159e-03	3.110686e-02
1.612247621571582e-03	3.074848e-02
1.613156169033183e-03	3.033912e-02
1.614317985162663e-03	2.981508e-02
1.616200348648287e-03	2.896488e-02
1.618499783836888e-03	2.792470e-02
1.620920169965974e-03	2.682804e-02
1.623340556095060e-03	2.572975e-02
1.625498393373422e-03	2.474936e-02
1.627738219312195e-03	2.373067e-02
1.629810893429955e-03	2.278723e-02
1.632231279559041e-03	2.168481e-02
1.634651665688127e-03	2.058192e-02
1.635670423875254e-03	2.011758e-02
1.636458047075342e-03	1.975856e-02
1.637249074486188e-03	1.939797e-02
1.638156709511050e-03	1.898422e-02
1.639318864078032e-03	1.845448e-02
1.641201765447024e-03	1.759633e-02
1.643539773322463e-03	1.653111e-02
1.645960159451549e-03	1.542895e-02
1.648380545580635e-03	1.432761e-02
1.650518459983703e-03	1.335569e-02
1.652743351487739e-03	1.234532e-02
1.654822644052838e-03	1.140226e-02
1.657243030181924e-03	1.030613e-02
1.659663416311010e-03	9.211557e-03
1.660674801747241e-03	8.754767e-03
1.661463492669305e-03	8.398923e-03
1.662250288922997e-03	8.044206e-03
1.663157161272188e-03	7.635693e-03
1.664319598722397e-03	7.112648e-03
1.666202949672407e-03	6.266549e-03
1.668523658603233e-03	5.226095e-03
1.670944044732319e-03	4.143659e-03
1.673364430861405e-03	3.064138e-03
1.675510314695978e-03	2.109569e-03
1.677257266621400e-03	1.334150e-03
1.677914117865795e-03	1.043054e-03
1.678896307657340e-03	6.083872e-04
1.679704418482502e-03	2.512242e-04
1.680539147121150e-03	-1.172391e-04
1.682011750998899e-03	-7.671457e-04
1.682831064486905e-03	-1.128479e-03
1.683958267858184e-03	-1.623866e-03
1.684630308136609e-03	-1.918156e-03
1.685585332512618e-03	-2.335653e-03
1.686338234549473e-03	-2.664263e-03
1.687286481823463e-03	-3.077400e-03
1.688170623153711e-03	-3.461881e-03
1.689341489534164e-03	-3.969717e-03
1.691238232576272e-03	-4.789679e-03
1.693523813893850e-03	-5.773441e-03
1.695944200022937e-03	-6.809806e-03
1.698364586152023e-03	-7.840402e-03
1.700509120439527e-03	-8.748272e-03
1.702729706461721e-03	-9.682912e-03
1.704806252677227e-03	-1.055167e-02
1.707226638806313e-03	-1.155776e-02
1.709647024935399e-03	-1.255802e-02
1.710668694732225e-03	-1.297819e-02
1.711455896150384e-03	-1.330065e-02
1.712248594830395e-03	-1.362448e-02
1.713156531081779e-03	-1.399434e-02
1.714318573919777e-03	-1.446584e-02
1.716201297717683e-03	-1.522585e-02
1.718543403486311e-03	-1.616501e-02
1.720963789615397e-03	-1.712791e-02
1.723384175744483e-03	-1.808274e-02
1.725520277160797e-03	-1.891822e-02
1.727752748757230e-03	-1.978397e-02
1.729832478985707e-03	-2.058341e-02
