time	V(out)
1.234885001417596e-01	-1.244447e-01
1.234947239918058e-01	-1.239425e-01
1.235009478418521e-01	-1.234403e-01
1.235071716918983e-01	-1.229380e-01
1.235133955419445e-01	-1.224357e-01
1.235196193919907e-01	-1.219332e-01
1.235258432420370e-01	-1.214307e-01
1.235320670920832e-01	-1.209281e-01
1.235382909421294e-01	-1.204255e-01
1.235445147921757e-01	-1.199227e-01
1.235507386422219e-01	-1.194199e-01
1.235569624922681e-01	-1.189171e-01
1.235631863423144e-01	-1.184141e-01
1.235694101923606e-01	-1.179111e-01
1.235756340424068e-01	-1.174080e-01
1.235811663535590e-01	-1.169607e-01
1.235866986647112e-01	-1.165134e-01
1.235922309758634e-01	-1.160660e-01
1.235977632870157e-01	-1.156186e-01
1.236032955981679e-01	-1.151711e-01
1.236088279093201e-01	-1.147236e-01
1.236143602204723e-01	-1.142760e-01
1.236216213788595e-01	-1.136884e-01
1.236264621511177e-01	-1.132967e-01
1.236313029233759e-01	-1.129049e-01
1.236345083230787e-01	-1.126454e-01
1.236370583407840e-01	-1.124390e-01
1.236385271468205e-01	-1.123201e-01
1.236392780526589e-01	-1.122593e-01
1.236402495449459e-01	-1.121807e-01
1.236462560902201e-01	-1.116943e-01
1.236522626354944e-01	-1.112080e-01
1.236582691807687e-01	-1.107216e-01
1.236642757260430e-01	-1.102351e-01
1.236702822713173e-01	-1.097485e-01
1.236762888165916e-01	-1.092619e-01
1.236822953618658e-01	-1.087752e-01
1.236899022897001e-01	-1.081588e-01
1.236975092175344e-01	-1.075422e-01
1.237051161453687e-01	-1.069256e-01
1.237127230732030e-01	-1.063088e-01
1.237203300010372e-01	-1.056920e-01
1.237279369288715e-01	-1.050751e-01
1.237355438567058e-01	-1.044581e-01
1.237390015511759e-01	-1.041776e-01
1.237424592456461e-01	-1.038970e-01
1.237459169401162e-01	-1.036165e-01
1.237493746345863e-01	-1.033359e-01
1.237528323290565e-01	-1.030554e-01
1.237562900235266e-01	-1.027748e-01
1.237597477179967e-01	-1.024942e-01
1.237683919541720e-01	-1.017925e-01
1.237770361903474e-01	-1.010908e-01
1.237856804265227e-01	-1.003889e-01
1.237943246626980e-01	-9.968695e-02
1.238029688988733e-01	-9.898485e-02
1.238116131350486e-01	-9.828264e-02
1.238202573712240e-01	-9.758031e-02
1.238295931462933e-01	-9.682165e-02
1.238389289213627e-01	-9.606287e-02
1.238482646964320e-01	-9.530396e-02
1.238576004715014e-01	-9.454492e-02
1.238669362465707e-01	-9.378575e-02
1.238762720216400e-01	-9.302645e-02
1.238856077967094e-01	-9.226701e-02
1.238966724190138e-01	-9.136678e-02
1.239077370413182e-01	-9.046637e-02
1.239188016636226e-01	-8.956579e-02
1.239298662859270e-01	-8.866504e-02
1.239409309082314e-01	-8.776412e-02
1.239519955305359e-01	-8.686303e-02
1.239630601528403e-01	-8.596176e-02
1.239692840028865e-01	-8.545472e-02
1.239755078529327e-01	-8.494764e-02
1.239817317029790e-01	-8.444050e-02
1.239879555530252e-01	-8.393331e-02
1.239941794030714e-01	-8.342607e-02
1.240004032531177e-01	-8.291878e-02
1.240066271031639e-01	-8.241143e-02
1.240149255698922e-01	-8.173489e-02
1.240232240366205e-01	-8.105827e-02
1.240315225033488e-01	-8.038156e-02
1.240398209700771e-01	-7.970476e-02
1.240481194368054e-01	-7.902787e-02
1.240564179035337e-01	-7.835090e-02
1.240647163702620e-01	-7.767384e-02
1.240712859897553e-01	-7.713777e-02
1.240778556092485e-01	-7.660166e-02
1.240844252287418e-01	-7.606549e-02
1.240909948482350e-01	-7.552927e-02
1.240975644677283e-01	-7.499300e-02
1.241041340872215e-01	-7.445668e-02
1.241107037067148e-01	-7.392030e-02
1.241138156317379e-01	-7.366621e-02
1.241169275567610e-01	-7.341211e-02
1.241200394817841e-01	-7.315799e-02
1.241231514068072e-01	-7.290387e-02
1.241262633318303e-01	-7.264974e-02
1.241293752568535e-01	-7.239559e-02
1.241324871818766e-01	-7.214144e-02
1.241349075680057e-01	-7.194375e-02
1.241360144579068e-01	-7.185335e-02
1.241388462127316e-01	-7.162205e-02
1.241400124966461e-01	-7.152679e-02
1.241411787805607e-01	-7.143152e-02
1.241423450644753e-01	-7.133626e-02
1.241435113483898e-01	-7.124099e-02
1.241446776323044e-01	-7.114572e-02
1.241458439162190e-01	-7.105045e-02
1.241470102001335e-01	-7.095517e-02
1.241518509723917e-01	-7.055972e-02
1.241591121307790e-01	-6.996648e-02
1.241649902113782e-01	-6.948620e-02
1.241708682919774e-01	-6.900589e-02
1.241767463725766e-01	-6.852554e-02
1.241826244531759e-01	-6.804515e-02
1.241885025337751e-01	-6.756472e-02
1.241943806143743e-01	-6.708425e-02
1.242002586949735e-01	-6.660375e-02
1.242061367755727e-01	-6.612321e-02
1.242120148561719e-01	-6.564264e-02
1.242178929367712e-01	-6.516203e-02
1.242237710173704e-01	-6.468138e-02
1.242296490979696e-01	-6.420070e-02
1.242355271785688e-01	-6.371998e-02
1.242414052591680e-01	-6.323923e-02
1.242459002619792e-01	-6.287157e-02
1.242503952647904e-01	-6.250389e-02
1.242548902676015e-01	-6.213620e-02
1.242593852704127e-01	-6.176848e-02
1.242638802732239e-01	-6.140075e-02
1.242683752760351e-01	-6.103299e-02
1.242728702788462e-01	-6.066522e-02
1.242808229761275e-01	-6.001449e-02
1.242887756734088e-01	-5.936370e-02
1.242967283706901e-01	-5.871286e-02
1.243046810679714e-01	-5.806195e-02
1.243126337652527e-01	-5.741099e-02
1.243205864625340e-01	-5.675997e-02
1.243285391598153e-01	-5.610890e-02
1.243385664737787e-01	-5.528789e-02
1.243485937877420e-01	-5.446680e-02
1.243586211017054e-01	-5.364563e-02
1.243686484156688e-01	-5.282437e-02
1.243786757296322e-01	-5.200303e-02
1.243887030435955e-01	-5.118160e-02
1.243987303575589e-01	-5.036008e-02
1.244087576715223e-01	-4.953849e-02
1.244187849854856e-01	-4.871682e-02
1.244288122994490e-01	-4.789508e-02
1.244388396134124e-01	-4.707326e-02
1.244488669273758e-01	-4.625137e-02
1.244588942413391e-01	-4.542940e-02
1.244689215553025e-01	-4.460736e-02
1.244754911747958e-01	-4.406874e-02
1.244820607942890e-01	-4.353009e-02
1.244886304137822e-01	-4.299141e-02
1.244952000332755e-01	-4.245271e-02
1.245017696527687e-01	-4.191397e-02
1.245083392722620e-01	-4.137521e-02
1.245149088917552e-01	-4.083642e-02
1.245225158195895e-01	-4.021252e-02
1.245301227474238e-01	-3.958858e-02
1.245377296752581e-01	-3.896461e-02
1.245453366030923e-01	-3.834060e-02
1.245529435309266e-01	-3.771656e-02
1.245605504587609e-01	-3.709248e-02
1.245681573865952e-01	-3.646837e-02
1.245743812366414e-01	-3.595771e-02
1.245806050866877e-01	-3.544702e-02
1.245868289367339e-01	-3.493632e-02
1.245930527867801e-01	-3.442559e-02
1.245992766368264e-01	-3.391485e-02
1.246055004868726e-01	-3.340408e-02
1.246117243369188e-01	-3.289329e-02
1.246189854953061e-01	-3.229735e-02
1.246262466536934e-01	-3.170137e-02
1.246310874259515e-01	-3.130405e-02
1.246347780903607e-01	-3.100111e-02
1.246353100356877e-01	-3.095744e-02
1.246358419810147e-01	-3.091378e-02
1.246363739263417e-01	-3.087012e-02
1.246369058716687e-01	-3.082645e-02
1.246374378169956e-01	-3.078279e-02
1.246379697623226e-01	-3.073913e-02
1.246385017076496e-01	-3.069546e-02
1.246392699520919e-01	-3.063240e-02
1.246402801723272e-01	-3.054947e-02
1.246462894280386e-01	-3.005619e-02
1.246522986837500e-01	-2.956289e-02
1.246583079394614e-01	-2.906958e-02
1.246643171951728e-01	-2.857625e-02
1.246703264508842e-01	-2.808290e-02
1.246763357065956e-01	-2.758954e-02
1.246823449623070e-01	-2.709616e-02
1.246896061206943e-01	-2.649997e-02
1.246968672790816e-01	-2.590376e-02
1.247041284374688e-01	-2.530753e-02
1.247113895958561e-01	-2.471128e-02
1.247186507542434e-01	-2.411501e-02
1.247259119126306e-01	-2.351872e-02
1.247331730710179e-01	-2.292241e-02
1.247369765349350e-01	-2.261005e-02
1.247407799988522e-01	-2.229768e-02
1.247445834627693e-01	-2.198531e-02
1.247483869266865e-01	-2.167294e-02
1.247521903906036e-01	-2.136055e-02
1.247559938545208e-01	-2.104817e-02
1.247597973184379e-01	-2.073578e-02
1.247687873240602e-01	-1.999738e-02
1.247777773296826e-01	-1.925896e-02
1.247867673353049e-01	-1.852051e-02
1.247957573409272e-01	-1.778204e-02
1.248047473465496e-01	-1.704355e-02
1.248137373521719e-01	-1.630503e-02
1.248227273577942e-01	-1.556650e-02
1.248320631328636e-01	-1.479953e-02
1.248413989079329e-01	-1.403255e-02
1.248507346830023e-01	-1.326555e-02
1.248600704580716e-01	-1.249853e-02
1.248694062331410e-01	-1.173150e-02
1.248787420082103e-01	-1.096444e-02
1.248880777832797e-01	-1.019737e-02
1.248987966361371e-01	-9.316641e-03
1.249095154889945e-01	-8.435898e-03
1.249202343418519e-01	-7.555143e-03
1.249309531947093e-01	-6.674375e-03
1.249416720475667e-01	-5.793594e-03
1.249523909004241e-01	-4.912800e-03
1.249631097532815e-01	-4.031993e-03
1.249693336033277e-01	-3.520554e-03
1.249755574533739e-01	-3.009115e-03
1.249817813034201e-01	-2.497674e-03
1.249880051534664e-01	-1.986231e-03
1.249942290035126e-01	-1.474788e-03
1.250004528535588e-01	-9.633426e-04
1.250066767036050e-01	-4.518962e-04
1.250149751703333e-01	2.300336e-04
1.250232736370616e-01	9.119612e-04
1.250315721037898e-01	1.593887e-03
1.250398705705181e-01	2.275810e-03
1.250481690372464e-01	2.957732e-03
1.250564675039746e-01	3.639651e-03
1.250647659707029e-01	4.321569e-03
1.250713355901961e-01	4.861416e-03
1.250779052096893e-01	5.401259e-03
1.250844748291825e-01	5.941098e-03
1.250910444486757e-01	6.480932e-03
1.250976140681689e-01	7.020762e-03
1.251041836876621e-01	7.560588e-03
1.251107533071553e-01	8.100410e-03
1.251138652321784e-01	8.356113e-03
1.251169771572015e-01	8.611815e-03
1.251200890822246e-01	8.867515e-03
1.251232010072477e-01	9.123214e-03
1.251263129322708e-01	9.378911e-03
1.251294248572939e-01	9.634607e-03
1.251325367823170e-01	9.890301e-03
1.251349571684461e-01	1.008917e-02
1.251360572183698e-01	1.017956e-02
1.251393783359332e-01	1.045244e-02
1.251412978524545e-01	1.061016e-02
1.251432173689756e-01	1.076787e-02
1.251451368854968e-01	1.092559e-02
1.251470564020180e-01	1.108330e-02
1.251489759185392e-01	1.124101e-02
1.251508954350604e-01	1.139873e-02
1.251528149515816e-01	1.155644e-02
1.251600761099688e-01	1.215303e-02
1.251662999600150e-01	1.266438e-02
1.251725238100612e-01	1.317573e-02
1.251787476601074e-01	1.368707e-02
1.251849715101536e-01	1.419840e-02
1.251911953601998e-01	1.470972e-02
1.251974192102460e-01	1.522103e-02
1.252036430602922e-01	1.573233e-02
1.252091753714444e-01	1.618681e-02
1.252147076825965e-01	1.664129e-02
1.252202399937487e-01	1.709576e-02
1.252257723049009e-01	1.755022e-02
1.252313046160531e-01	1.800467e-02
1.252368369272052e-01	1.845911e-02
1.252423692383574e-01	1.891354e-02
1.252475557800626e-01	1.933957e-02
1.252527423217677e-01	1.976558e-02
1.252579288634729e-01	2.019159e-02
1.252631154051781e-01	2.061758e-02
1.252683019468832e-01	2.104357e-02
1.252734884885884e-01	2.146955e-02
1.252786750302936e-01	2.189552e-02
1.252869734970218e-01	2.257706e-02
1.252952719637501e-01	2.325857e-02
1.253035704304783e-01	2.394005e-02
1.253118688972066e-01	2.462151e-02
1.253201673639349e-01	2.530294e-02
1.253284658306631e-01	2.598434e-02
1.253367642973914e-01	2.666572e-02
1.253474831502487e-01	2.754579e-02
1.253582020031060e-01	2.842580e-02
1.253689208559634e-01	2.930577e-02
1.253796397088207e-01	3.018568e-02
1.253903585616781e-01	3.106553e-02
1.254010774145354e-01	3.194533e-02
1.254117962673927e-01	3.282508e-02
1.254211320424620e-01	3.359126e-02
1.254304678175313e-01	3.435739e-02
1.254398035926006e-01	3.512347e-02
1.254491393676699e-01	3.588951e-02
1.254584751427392e-01	3.665550e-02
1.254678109178085e-01	3.742143e-02
1.254771466928778e-01	3.818732e-02
1.254837163123710e-01	3.872625e-02
1.254902859318642e-01	3.926515e-02
1.254968555513574e-01	3.980402e-02
1.255034251708506e-01	4.034286e-02
1.255099947903438e-01	4.088168e-02
1.255165644098370e-01	4.142047e-02
1.255231340293302e-01	4.195923e-02
1.255303951877175e-01	4.255467e-02
1.255376563461047e-01	4.315008e-02
1.255449175044919e-01	4.374545e-02
1.255521786628792e-01	4.434078e-02
1.255594398212664e-01	4.493607e-02
1.255667009796536e-01	4.553133e-02
1.255739621380408e-01	4.612655e-02
1.255798402186400e-01	4.660837e-02
1.255857182992392e-01	4.709016e-02
1.255915963798384e-01	4.757192e-02
1.255974744604376e-01	4.805366e-02
1.256033525410368e-01	4.853538e-02
1.256092306216360e-01	4.901706e-02
1.256151087022351e-01	4.949872e-02
1.256223698606224e-01	5.009368e-02
1.256272106328805e-01	5.049029e-02
1.256320514051387e-01	5.088688e-02
1.256347288470556e-01	5.110623e-02
1.256351706427119e-01	5.114243e-02
1.256356124383682e-01	5.117862e-02
1.256360542340244e-01	5.121481e-02
1.256364960296807e-01	5.125101e-02
1.256369378253370e-01	5.128720e-02
1.256373796209933e-01	5.132339e-02
1.256378214166495e-01	5.135959e-02
1.256387426549839e-01	5.143505e-02
1.256393579350837e-01	5.148546e-02
1.256417692351041e-01	5.168299e-02
1.256482348485102e-01	5.221262e-02
1.256547004619163e-01	5.274222e-02
1.256611660753224e-01	5.327179e-02
1.256676316887285e-01	5.380132e-02
1.256740973021347e-01	5.433081e-02
1.256805629155408e-01	5.486027e-02
1.256870285289469e-01	5.538969e-02
1.256922150706521e-01	5.581435e-02
1.256974016123572e-01	5.623899e-02
1.257025881540624e-01	5.666361e-02
1.257077746957676e-01	5.708819e-02
1.257129612374727e-01	5.751276e-02
1.257181477791779e-01	5.793730e-02
1.257233343208831e-01	5.836182e-02
1.257257547070121e-01	5.855992e-02
1.257309412487173e-01	5.898440e-02
1.257361277904225e-01	5.940885e-02
1.257413143321276e-01	5.983328e-02
1.257465008738328e-01	6.025768e-02
1.257516874155380e-01	6.068206e-02
1.257568739572431e-01	6.110642e-02
1.257620604989483e-01	6.153075e-02
1.257707047351236e-01	6.223790e-02
1.257793489712988e-01	6.294498e-02
1.257879932074741e-01	6.365198e-02
1.257966374436494e-01	6.435891e-02
1.258052816798246e-01	6.506577e-02
1.258139259159999e-01	6.577255e-02
1.258225701521752e-01	6.647925e-02
1.258319059272445e-01	6.724240e-02
1.258412417023138e-01	6.800546e-02
1.258505774773831e-01	6.876841e-02
1.258599132524524e-01	6.953128e-02
1.258692490275216e-01	7.029405e-02
1.258785848025910e-01	7.105673e-02
1.258879205776602e-01	7.181931e-02
1.258986394305176e-01	7.269474e-02
1.259093582833749e-01	7.357004e-02
1.259200771362322e-01	7.444520e-02
1.259307959890896e-01	7.532023e-02
1.259415148419469e-01	7.619512e-02
1.259522336948043e-01	7.706987e-02
1.259629525476616e-01	7.794449e-02
1.259691763977078e-01	7.845226e-02
1.259754002477540e-01	7.895999e-02
1.259816240978002e-01	7.946767e-02
1.259878479478464e-01	7.997531e-02
1.259940717978926e-01	8.048289e-02
1.260002956479388e-01	8.099042e-02
1.260065194979850e-01	8.149791e-02
1.260148179647132e-01	8.217447e-02
1.260231164314415e-01	8.285095e-02
1.260314148981697e-01	8.352733e-02
1.260397133648980e-01	8.420363e-02
1.260480118316263e-01	8.487983e-02
1.260563102983545e-01	8.555595e-02
1.260646087650828e-01	8.623197e-02
1.260711783845760e-01	8.676709e-02
1.260777480040692e-01	8.730215e-02
1.260843176235624e-01	8.783714e-02
1.260908872430556e-01	8.837208e-02
1.260974568625488e-01	8.890696e-02
1.261040264820420e-01	8.944177e-02
1.261105961015352e-01	8.997653e-02
1.261137080265583e-01	9.022981e-02
1.261168199515814e-01	9.048308e-02
1.261199318766045e-01	9.073634e-02
1.261230438016276e-01	9.098958e-02
1.261261557266507e-01	9.124281e-02
1.261292676516738e-01	9.149602e-02
1.261323795766969e-01	9.174922e-02
1.261347999628260e-01	9.194615e-02
1.261359309814728e-01	9.203817e-02
1.261372098764897e-01	9.214221e-02
1.261396794497830e-01	9.234312e-02
1.261418820587392e-01	9.252230e-02
1.261440846676953e-01	9.270147e-02
1.261462872766514e-01	9.288064e-02
1.261484898856076e-01	9.305980e-02
1.261506924945638e-01	9.323896e-02
1.261528951035199e-01	9.341811e-02
1.261550977124760e-01	9.359725e-02
1.261602842541812e-01	9.401904e-02
1.261654707958864e-01	9.444080e-02
1.261706573375915e-01	9.486251e-02
1.261758438792967e-01	9.528419e-02
1.261810304210019e-01	9.570583e-02
1.261862169627070e-01	9.612742e-02
1.261914035044122e-01	9.654898e-02
1.261979731239054e-01	9.708289e-02
1.262045427433986e-01	9.761673e-02
1.262111123628918e-01	9.815051e-02
1.262176819823850e-01	9.868422e-02
1.262242516018782e-01	9.921786e-02
1.262308212213714e-01	9.975144e-02
1.262373908408646e-01	1.002849e-01
1.262411943047818e-01	1.005938e-01
1.262449977686989e-01	1.009026e-01
1.262488012326160e-01	1.012114e-01
1.262526046965331e-01	1.015202e-01
1.262564081604502e-01	1.018289e-01
1.262602116243673e-01	1.021377e-01
1.262640150882845e-01	1.024464e-01
1.262726593244597e-01	1.031479e-01
1.262813035606350e-01	1.038493e-01
1.262899477968103e-01	1.045505e-01
1.262985920329855e-01	1.052517e-01
1.263072362691608e-01	1.059527e-01
1.263158805053361e-01	1.066536e-01
1.263245247415114e-01	1.073543e-01
1.263342062860277e-01	1.081391e-01
1.263438878305440e-01	1.089236e-01
1.263535693750603e-01	1.097080e-01
1.263632509195766e-01	1.104922e-01
1.263729324640929e-01	1.112763e-01
1.263826140086092e-01	1.120602e-01
1.263922955531255e-01	1.128439e-01
1.264030144059828e-01	1.137114e-01
1.264137332588402e-01	1.145787e-01
1.264244521116975e-01	1.154458e-01
1.264351709645549e-01	1.163127e-01
1.264458898174122e-01	1.171794e-01
1.264566086702695e-01	1.180458e-01
1.264673275231269e-01	1.189121e-01
1.264732056037260e-01	1.193870e-01
1.264790836843252e-01	1.198619e-01
1.264849617649244e-01	1.203367e-01
1.264908398455236e-01	1.208115e-01
1.264967179261228e-01	1.212861e-01
1.265025960067220e-01	1.217608e-01
1.265084740873212e-01	1.222353e-01
1.265167725540494e-01	1.229052e-01
1.265250710207777e-01	1.235749e-01
1.265333694875059e-01	1.242444e-01
1.265416679542342e-01	1.249139e-01
1.265499664209625e-01	1.255832e-01
1.265582648876907e-01	1.262523e-01
1.265665633544190e-01	1.269214e-01
1.265727872044652e-01	1.274231e-01
1.265790110545114e-01	1.279247e-01
1.265852349045576e-01	1.284262e-01
1.265914587546038e-01	1.289276e-01
1.265976826046500e-01	1.294290e-01
1.266039064546962e-01	1.299303e-01
1.266101303047424e-01	1.304315e-01
1.266173914631296e-01	1.310161e-01
1.266246526215168e-01	1.316007e-01
1.266294933937750e-01	1.319903e-01
1.266336966955094e-01	1.323286e-01
1.266343453147888e-01	1.323808e-01
1.266349939340681e-01	1.324330e-01
1.266356425533475e-01	1.324852e-01
1.266362911726269e-01	1.325374e-01
1.266369397919062e-01	1.325896e-01
1.266375884111856e-01	1.326418e-01
1.266382370304650e-01	1.326939e-01
1.266390405267186e-01	1.327586e-01
1.266398861857320e-01	1.328266e-01
1.266457124375360e-01	1.332954e-01
1.266515386893400e-01	1.337641e-01
1.266573649411440e-01	1.342327e-01
1.266631911929481e-01	1.347012e-01
1.266690174447521e-01	1.351697e-01
1.266748436965561e-01	1.356381e-01
1.266806699483601e-01	1.361064e-01
1.266882768761944e-01	1.367178e-01
1.266958838040286e-01	1.373290e-01
1.267034907318628e-01	1.379401e-01
1.267110976596971e-01	1.385511e-01
1.267187045875313e-01	1.391619e-01
1.267263115153655e-01	1.397726e-01
1.267339184431998e-01	1.403832e-01
1.267380676765639e-01	1.407162e-01
1.267422169099280e-01	1.410492e-01
1.267463661432922e-01	1.413821e-01
1.267505153766563e-01	1.417150e-01
1.267546646100204e-01	1.420478e-01
1.267588138433846e-01	1.423806e-01
1.267629630767487e-01	1.427134e-01
