time	I(R16)
1.680586817385145e-02	7.032275e-02
1.681451241002675e-02	6.882400e-02
1.682315664620206e-02	6.711298e-02
1.683249242127140e-02	6.502976e-02
1.684182819634073e-02	6.274448e-02
1.685116397141007e-02	6.025711e-02
1.686049974647940e-02	5.756768e-02
1.686983552154873e-02	5.467618e-02
1.687917129661807e-02	5.158261e-02
1.688850707168740e-02	4.828696e-02
1.689784284675673e-02	4.481663e-02
1.690717862182607e-02	4.122396e-02
1.691651439689540e-02	3.750896e-02
1.692585017196473e-02	3.367161e-02
1.693518594703407e-02	2.971193e-02
1.694452172210340e-02	2.562991e-02
1.695385749717274e-02	2.142556e-02
1.695835249998390e-02	1.938592e-02
1.696284750279506e-02	1.733446e-02
1.696734250560622e-02	1.527119e-02
1.697183750841738e-02	1.319609e-02
1.697633251122854e-02	1.110917e-02
1.698082751403970e-02	9.010424e-03
1.698532251685086e-02	6.899861e-03
1.699016328910903e-02	4.623616e-03
1.699500406136721e-02	2.341094e-03
1.699795361664638e-02	9.478380e-04
1.699838103089525e-02	7.457587e-04
1.699880844514411e-02	5.436257e-04
1.699923585939297e-02	3.414391e-04
1.699966327364184e-02	1.391987e-04
1.700009068789071e-02	-6.309534e-05
1.700051810213957e-02	-2.654431e-04
1.700094551638843e-02	-4.678445e-04
1.700214918402817e-02	-1.039202e-03
1.700292376167430e-02	-1.406482e-03
1.700874236774687e-02	-4.164674e-03
1.701456097381945e-02	-6.908310e-03
1.702037957989202e-02	-9.637393e-03
1.702619818596460e-02	-1.235192e-02
1.703201679203717e-02	-1.505189e-02
1.703783539810974e-02	-1.773731e-02
1.704365400418232e-02	-2.040818e-02
1.705160670146360e-02	-2.402284e-02
1.705955939874489e-02	-2.755627e-02
1.706751209602617e-02	-3.100846e-02
1.707546479330746e-02	-3.437941e-02
1.708341749058874e-02	-3.766913e-02
1.709137018787003e-02	-4.087761e-02
1.709932288515131e-02	-4.400485e-02
1.710347211851546e-02	-4.558506e-02
1.710762135187961e-02	-4.713177e-02
1.711177058524375e-02	-4.864499e-02
1.711591981860790e-02	-5.012472e-02
1.712006905197205e-02	-5.157096e-02
1.712421828533620e-02	-5.298371e-02
1.712836751870035e-02	-5.436296e-02
1.713320829095852e-02	-5.592354e-02
1.713484933254434e-02	-5.644187e-02
1.713584429200225e-02	-5.675280e-02
1.713684553336615e-02	-5.706310e-02
1.713778102065086e-02	-5.735134e-02
1.713871650793558e-02	-5.763740e-02
1.713965199522029e-02	-5.792129e-02
1.714058748250501e-02	-5.820302e-02
1.714152296978972e-02	-5.848257e-02
1.714245845707444e-02	-5.875995e-02
1.714339394435915e-02	-5.903515e-02
1.714804025098558e-02	-6.037327e-02
1.715530140937284e-02	-6.236362e-02
1.716048795107803e-02	-6.370926e-02
1.716567449278321e-02	-6.498416e-02
1.717086103448840e-02	-6.618833e-02
1.717604757619359e-02	-6.732176e-02
1.718123411789877e-02	-6.838445e-02
1.718642065960396e-02	-6.937641e-02
1.719160720130914e-02	-7.029764e-02
1.719817682080238e-02	-7.135681e-02
1.720474644029561e-02	-7.229119e-02
1.721131605978884e-02	-7.310077e-02
1.721788567928208e-02	-7.378557e-02
1.722445529877532e-02	-7.434557e-02
1.723102491826855e-02	-7.478078e-02
1.723759453776178e-02	-7.509120e-02
1.724105223223191e-02	-7.520188e-02
1.724450992670203e-02	-7.527707e-02
1.724796762117215e-02	-7.531675e-02
1.725142531564228e-02	-7.532094e-02
1.725488301011240e-02	-7.528963e-02
1.725834070458253e-02	-7.522282e-02
1.726179839905265e-02	-7.512052e-02
1.727078840467497e-02	-7.468073e-02
1.727977841029729e-02	-7.401049e-02
1.728876841591961e-02	-7.310978e-02
1.729775842154194e-02	-7.197861e-02
1.730674842716426e-02	-7.061698e-02
1.731573843278658e-02	-6.902489e-02
1.732472843840890e-02	-6.720233e-02
1.733440998292525e-02	-6.498524e-02
1.734409152744159e-02	-6.255287e-02
1.735377307195794e-02	-5.990522e-02
1.736345461647429e-02	-5.704230e-02
1.737313616099063e-02	-5.396411e-02
1.738281770550698e-02	-5.067064e-02
1.739249925002332e-02	-4.716190e-02
1.740287233343369e-02	-4.319294e-02
1.741324541684407e-02	-3.908621e-02
1.742361850025444e-02	-3.484170e-02
1.743399158366481e-02	-3.045942e-02
1.744436466707518e-02	-2.593936e-02
1.745473775048555e-02	-2.128153e-02
1.746511083389592e-02	-1.648593e-02
1.746960583670708e-02	-1.440134e-02
1.747410083951824e-02	-1.230951e-02
1.747859584232940e-02	-1.021045e-02
1.748309084514056e-02	-8.104158e-03
1.748758584795172e-02	-5.990630e-03
1.749208085076288e-02	-3.869866e-03
1.749657585357405e-02	-1.741868e-03
1.749826666138926e-02	-9.436809e-04
1.749924980811074e-02	-4.790881e-04
1.750026438847090e-02	1.570251e-06
1.750117235669540e-02	4.315397e-04
1.750208032491991e-02	8.612705e-04
1.750298829314442e-02	1.290763e-03
1.750389626136892e-02	1.720016e-03
1.750480422959343e-02	2.149031e-03
1.750571219781794e-02	2.577808e-03
1.750662016604244e-02	3.006345e-03
1.751042367872058e-02	4.799133e-03
1.751526445097875e-02	7.075157e-03
1.752252560936601e-02	1.047369e-02
1.752840368996522e-02	1.321654e-02
1.753428177056443e-02	1.593175e-02
1.754015985116364e-02	1.861931e-02
1.754603793176285e-02	2.127923e-02
1.755191601236206e-02	2.391149e-02
1.755779409296127e-02	2.651611e-02
1.756367217356048e-02	2.909309e-02
1.756989602360670e-02	3.177848e-02
1.757611987365293e-02	3.440540e-02
1.758234372369915e-02	3.697383e-02
1.758856757374537e-02	3.948379e-02
1.759479142379159e-02	4.193527e-02
1.760101527383781e-02	4.432827e-02
1.760723912388404e-02	4.666279e-02
1.761035104890715e-02	4.779979e-02
1.761346297393026e-02	4.891746e-02
1.761657489895337e-02	5.001579e-02
1.761968682397648e-02	5.109480e-02
1.762279874899959e-02	5.215447e-02
1.762591067402271e-02	5.319481e-02
1.762902259904582e-02	5.421582e-02
1.763386337130399e-02	5.576327e-02
1.763453412872722e-02	5.597381e-02
1.763520488615045e-02	5.618322e-02
1.763587564357368e-02	5.639151e-02
1.763654640099691e-02	5.659868e-02
1.763721715842014e-02	5.680473e-02
1.763788791584337e-02	5.700965e-02
1.763855867326660e-02	5.721346e-02
1.763933668781905e-02	5.744904e-02
1.764016768690246e-02	5.769908e-02
1.764629099384932e-02	5.949617e-02
1.765241430079620e-02	6.119958e-02
1.765853760774306e-02	6.280931e-02
1.766466091468993e-02	6.432536e-02
1.767078422163680e-02	6.574774e-02
1.767690752858367e-02	6.707643e-02
1.768303083553054e-02	6.831145e-02
1.769029199391780e-02	6.964262e-02
1.769755315230506e-02	7.082357e-02
1.770481431069231e-02	7.185430e-02
1.771207546907957e-02	7.273482e-02
1.771933662746683e-02	7.346512e-02
1.772659778585409e-02	7.404520e-02
1.773385894424135e-02	7.447506e-02
1.773766240815849e-02	7.463624e-02
1.774146587207562e-02	7.475468e-02
1.774526933599276e-02	7.483038e-02
1.774907279990990e-02	7.486334e-02
1.775287626382703e-02	7.485355e-02
1.775667972774417e-02	7.480103e-02
1.776048319166131e-02	7.470577e-02
1.776947319728363e-02	7.430312e-02
1.777846320290595e-02	7.367058e-02
1.778745320852827e-02	7.280814e-02
1.779644321415059e-02	7.171580e-02
1.780543321977291e-02	7.039356e-02
1.781442322539523e-02	6.884143e-02
1.782341323101756e-02	6.705940e-02
1.783309477553390e-02	6.488618e-02
1.784277632005025e-02	6.249728e-02
1.785245786456659e-02	5.989270e-02
1.786213940908294e-02	5.707246e-02
1.787182095359929e-02	5.403653e-02
1.788150249811563e-02	5.078493e-02
1.789118404263198e-02	4.731766e-02
1.790017404825430e-02	4.393691e-02
1.790916405387662e-02	4.044461e-02
1.791815405949894e-02	3.684076e-02
1.792714406512127e-02	3.312535e-02
1.793613407074359e-02	2.929839e-02
1.794512407636591e-02	2.535987e-02
1.795411408198823e-02	2.130980e-02
1.795860908479939e-02	1.926923e-02
1.796310408761055e-02	1.721692e-02
1.796759909042171e-02	1.515288e-02
1.797209409323287e-02	1.307711e-02
1.797658909604403e-02	1.098960e-02
1.798108409885519e-02	8.890364e-03
1.798557910166635e-02	6.779390e-03
1.799041987392453e-02	4.502776e-03
1.799526064618270e-02	2.219988e-03
1.799788512243256e-02	9.802186e-04
1.799830762568088e-02	7.804716e-04
1.799873012892921e-02	5.806686e-04
1.799915263217754e-02	3.808096e-04
1.799957513542587e-02	1.808945e-04
1.799999763867420e-02	-1.907656e-05
1.800042014192253e-02	-2.191036e-04
1.800084264517086e-02	-4.191867e-04
1.800225656873583e-02	-1.090016e-03
1.800316355210603e-02	-1.519830e-03
1.800906413705414e-02	-4.316963e-03
1.801496472200224e-02	-7.098789e-03
1.802086530695035e-02	-9.865307e-03
1.802676589189845e-02	-1.261652e-02
1.803266647684656e-02	-1.535242e-02
1.803856706179466e-02	-1.807301e-02
1.804446764674277e-02	-2.077830e-02
1.805242034402405e-02	-2.438721e-02
1.806037304130534e-02	-2.791403e-02
1.806832573858662e-02	-3.135874e-02
1.807627843586791e-02	-3.472136e-02
1.808423113314919e-02	-3.800188e-02
1.809218383043048e-02	-4.120030e-02
1.810013652771176e-02	-4.431663e-02
1.810428576107591e-02	-4.589084e-02
1.810843499444005e-02	-4.743136e-02
1.811258422780420e-02	-4.893820e-02
1.811673346116835e-02	-5.041135e-02
1.812088269453250e-02	-5.185081e-02
1.812503192789665e-02	-5.325657e-02
1.812918116126080e-02	-5.462866e-02
1.813160154738988e-02	-5.541053e-02
1.813402193351897e-02	-5.618116e-02
1.813527207763375e-02	-5.657411e-02
1.813656440133831e-02	-5.697597e-02
1.813878138142229e-02	-5.765693e-02
1.814025688669628e-02	-5.810329e-02
1.814173239197027e-02	-5.854456e-02
1.814320789724426e-02	-5.898073e-02
1.814468340251825e-02	-5.941181e-02
1.814615890779224e-02	-5.983779e-02
1.814763441306623e-02	-6.025867e-02
1.814910991834022e-02	-6.067446e-02
1.815637107672748e-02	-6.264597e-02
1.816190338787968e-02	-6.406454e-02
1.816743569903188e-02	-6.540204e-02
1.817296801018407e-02	-6.665849e-02
1.817850032133627e-02	-6.783387e-02
1.818403263248847e-02	-6.892819e-02
1.818956494364067e-02	-6.994144e-02
1.819509725479286e-02	-7.087364e-02
1.820132110483909e-02	-7.181871e-02
1.820754495488531e-02	-7.265140e-02
1.821376880493153e-02	-7.337172e-02
1.821999265497775e-02	-7.397966e-02
1.822621650502398e-02	-7.447522e-02
1.823244035507020e-02	-7.485840e-02
1.823866420511642e-02	-7.512921e-02
1.824281343848057e-02	-7.524456e-02
1.824696267184472e-02	-7.530881e-02
1.825111190520887e-02	-7.532197e-02
1.825526113857302e-02	-7.528403e-02
1.825941037193717e-02	-7.519500e-02
1.826355960530131e-02	-7.505488e-02
1.826770883866546e-02	-7.486366e-02
1.827600730539376e-02	-7.432202e-02
1.828430577212205e-02	-7.358514e-02
1.829260423885035e-02	-7.265303e-02
1.830090270557865e-02	-7.152569e-02
1.830920117230694e-02	-7.020311e-02
1.831749963903524e-02	-6.868530e-02
1.832579810576354e-02	-6.697226e-02
1.833547965027988e-02	-6.472798e-02
1.834516119479623e-02	-6.226961e-02
1.835484273931258e-02	-5.959715e-02
1.836452428382892e-02	-5.671058e-02
1.837420582834527e-02	-5.360993e-02
1.838388737286161e-02	-5.029518e-02
1.839356891737796e-02	-4.676633e-02
1.840394200078833e-02	-4.277753e-02
1.841431508419870e-02	-3.865288e-02
1.842468816760907e-02	-3.439239e-02
1.843506125101944e-02	-2.999605e-02
1.844543433442981e-02	-2.546387e-02
1.845580741784019e-02	-2.079585e-02
1.846618050125056e-02	-1.599198e-02
1.847032973461471e-02	-1.406609e-02
1.847447896797885e-02	-1.213398e-02
1.847862820134300e-02	-1.019566e-02
1.848277743470715e-02	-8.251120e-03
1.848692666807130e-02	-6.300369e-03
1.849107590143545e-02	-4.343403e-03
1.849522513479960e-02	-2.380223e-03
1.849764552092868e-02	-1.236841e-03
1.849884356641169e-02	-6.707619e-04
1.850034592672488e-02	4.015195e-05
1.850124569275399e-02	4.662398e-04
1.850214545878310e-02	8.920846e-04
1.850304522481220e-02	1.317686e-03
1.850394499084131e-02	1.743045e-03
1.850484475687042e-02	2.168161e-03
1.850574452289953e-02	2.593033e-03
1.850664428892864e-02	3.017663e-03
1.851137640999925e-02	5.247647e-03
1.851863756838651e-02	8.656485e-03
1.852382411009169e-02	1.108508e-02
1.852901065179688e-02	1.349508e-02
1.853419719350206e-02	1.588647e-02
1.853938373520725e-02	1.825926e-02
1.854457027691244e-02	2.061346e-02
1.854975681861762e-02	2.294905e-02
1.855494336032281e-02	2.526604e-02
1.856151297981604e-02	2.816579e-02
1.856808259930928e-02	3.100561e-02
1.857465221880251e-02	3.378549e-02
1.858122183829575e-02	3.650543e-02
1.858779145778898e-02	3.916544e-02
1.859436107728222e-02	4.176552e-02
1.860093069677545e-02	4.430566e-02
1.860438839124557e-02	4.560795e-02
1.860784608571570e-02	4.688722e-02
1.861130378018582e-02	4.814347e-02
1.861476147465595e-02	4.937670e-02
1.861821916912607e-02	5.058691e-02
1.862167686359619e-02	5.177410e-02
1.862513455806632e-02	5.293827e-02
1.862997533032449e-02	5.452397e-02
1.863388686972263e-02	5.577116e-02
1.863449092504306e-02	5.596062e-02
1.863509498036350e-02	5.614918e-02
1.863569903568393e-02	5.633685e-02
1.863630309100436e-02	5.652363e-02
1.863690714632479e-02	5.670952e-02
1.863751120164522e-02	5.689451e-02
1.863811525696565e-02	5.707861e-02
1.863899421297095e-02	5.734564e-02
1.863960236030960e-02	5.752928e-02
1.864529643688514e-02	5.920991e-02
1.865099051346069e-02	6.081022e-02
1.865668459003624e-02	6.233022e-02
1.866237866661179e-02	6.376991e-02
1.866807274318733e-02	6.512928e-02
1.867376681976288e-02	6.640833e-02
1.867946089633843e-02	6.760707e-02
1.868706782417270e-02	6.907252e-02
1.869467475200697e-02	7.037381e-02
1.870228167984124e-02	7.151095e-02
1.870988860767551e-02	7.248394e-02
1.871749553550979e-02	7.329278e-02
1.872510246334406e-02	7.393746e-02
1.873270939117833e-02	7.441799e-02
1.873685862454248e-02	7.460577e-02
1.874100785790662e-02	7.474268e-02
1.874515709127077e-02	7.482875e-02
1.874930632463492e-02	7.486395e-02
1.875345555799907e-02	7.484830e-02
1.875760479136322e-02	7.478179e-02
1.876175402472737e-02	7.466443e-02
1.877074403034969e-02	7.422790e-02
1.877973403597201e-02	7.356197e-02
1.878872404159433e-02	7.266666e-02
1.879771404721665e-02	7.154194e-02
1.880670405283898e-02	7.018784e-02
1.881569405846130e-02	6.860434e-02
1.882468406408362e-02	6.679145e-02
1.883436560859996e-02	6.458595e-02
1.884404715311631e-02	6.216616e-02
1.885372869763266e-02	5.953208e-02
1.886341024214900e-02	5.668370e-02
1.887309178666535e-02	5.362103e-02
1.888277333118170e-02	5.034406e-02
1.889245487569804e-02	4.685280e-02
1.890144488132036e-02	4.345143e-02
1.891043488694268e-02	3.994018e-02
1.891942489256501e-02	3.631904e-02
1.892841489818733e-02	3.258802e-02
1.893740490380965e-02	2.874712e-02
1.894639490943197e-02	2.479633e-02
1.895538491505429e-02	2.073566e-02
1.895953414841844e-02	1.884892e-02
1.896368338178259e-02	1.695220e-02
1.896783261514674e-02	1.504550e-02
1.897198184851089e-02	1.312883e-02
1.897613108187503e-02	1.120218e-02
1.898028031523918e-02	9.265555e-03
1.898442954860333e-02	7.318956e-03
1.898927032086150e-02	5.044024e-03
1.899411109311968e-02	2.762511e-03
1.899787444713045e-02	9.852605e-04
1.899832993991725e-02	7.699047e-04
1.899878543270405e-02	5.544970e-04
1.899924092549085e-02	3.390372e-04
1.899969641827765e-02	1.235255e-04
1.900015191106445e-02	-9.203814e-05
1.900060740385125e-02	-3.076538e-04
1.900106289663805e-02	-5.233214e-04
1.900202466591160e-02	-9.802673e-04
1.900264443052017e-02	-1.274418e-03
1.900858758837734e-02	-4.092167e-03
1.901453074623452e-02	-6.894637e-03
1.902047390409169e-02	-9.681829e-03
1.902641706194887e-02	-1.245374e-02
1.903236021980604e-02	-1.521037e-02
1.903830337766322e-02	-1.795173e-02
1.904424653552039e-02	-2.067780e-02
1.905219923280168e-02	-2.428829e-02
1.906015193008296e-02	-2.781691e-02
1.906810462736425e-02	-3.126366e-02
1.907605732464553e-02	-3.462855e-02
1.908401002192681e-02	-3.791158e-02
1.909196271920810e-02	-4.111274e-02
1.909991541648938e-02	-4.423204e-02
1.910406464985353e-02	-4.580788e-02
1.910821388321768e-02	-4.735009e-02
1.911236311658183e-02	-4.885867e-02
1.911651234994598e-02	-5.033361e-02
1.912066158331013e-02	-5.177491e-02
1.912481081667427e-02	-5.318258e-02
1.912896005003842e-02	-5.455661e-02
1.913138043616751e-02	-5.533964e-02
1.913380082229659e-02	-5.611131e-02
1.913516033954753e-02	-5.653927e-02
1.913627563952615e-02	-5.688665e-02
1.913904456118481e-02	-5.773714e-02
1.914065996219150e-02	-5.822499e-02
1.914227536319820e-02	-5.870668e-02
1.914389076420489e-02	-5.918219e-02
1.914550616521159e-02	-5.965154e-02
1.914712156621828e-02	-6.011471e-02
1.914873696722498e-02	-6.057172e-02
1.915035236823167e-02	-6.102256e-02
1.915669583396123e-02	-6.273116e-02
1.916222814511342e-02	-6.414521e-02
1.916776045626562e-02	-6.547811e-02
1.917329276741782e-02	-6.672988e-02
1.917882507857002e-02	-6.790050e-02
1.918435738972222e-02	-6.898998e-02
1.918988970087442e-02	-6.999832e-02
1.919542201202661e-02	-7.092551e-02
1.920164586207284e-02	-7.186487e-02
1.920786971211906e-02	-7.269181e-02
1.921409356216528e-02	-7.340631e-02
1.922031741221150e-02	-7.400840e-02
1.922654126225773e-02	-7.449805e-02
1.923276511230395e-02	-7.487528e-02
1.923898896235017e-02	-7.514008e-02
1.924313819571432e-02	-7.525143e-02
1.924728742907847e-02	-7.531168e-02
1.925143666244261e-02	-7.532085e-02
1.925558589580676e-02	-7.527891e-02
1.925973512917091e-02	-7.518589e-02
1.926388436253506e-02	-7.504177e-02
1.926803359589921e-02	-7.484657e-02
1.927633206262750e-02	-7.429695e-02
1.928463052935580e-02	-7.355221e-02
1.929292899608410e-02	-7.261236e-02
1.930122746281240e-02	-7.147740e-02
1.930952592954069e-02	-7.014733e-02
1.931782439626899e-02	-6.862214e-02
1.932612286299729e-02	-6.690184e-02
1.933580440751363e-02	-6.464933e-02
1.934548595202998e-02	-6.218309e-02
1.935516749654632e-02	-5.950311e-02
1.936484904106267e-02	-5.660940e-02
1.937453058557902e-02	-5.350195e-02
1.938421213009536e-02	-5.018077e-02
1.939389367461171e-02	-4.664585e-02
1.940426675802208e-02	-4.265106e-02
1.941463984143245e-02	-3.852102e-02
1.942501292484282e-02	-3.425571e-02
1.943538600825319e-02	-2.985515e-02
1.944575909166356e-02	-2.531933e-02
1.945613217507394e-02	-2.064825e-02
1.946650525848431e-02	-1.584191e-02
1.947065449184845e-02	-1.391523e-02
1.947480372521260e-02	-1.198243e-02
1.947895295857675e-02	-1.004352e-02
1.948310219194090e-02	-8.098501e-03
1.948725142530505e-02	-6.147371e-03
1.949140065866919e-02	-4.190131e-03
1.949554989203334e-02	-2.226779e-03
1.949797027816243e-02	-1.083578e-03
1.949924311929455e-02	-4.820049e-04
1.950157202304195e-02	6.207275e-04
1.950244827233131e-02	1.035340e-03
1.950332452162067e-02	1.449733e-03
1.950420077091003e-02	1.863906e-03
1.950507702019939e-02	2.277858e-03
1.950595326948874e-02	2.691591e-03
1.950682951877810e-02	3.105103e-03
1.950770576806746e-02	3.518395e-03
1.951254654032563e-02	5.798144e-03
1.951980769871289e-02	9.204045e-03
1.952534000986509e-02	1.179217e-02
1.953087232101729e-02	1.435789e-02
1.953640463216949e-02	1.690118e-02
1.954193694332168e-02	1.942206e-02
1.954746925447388e-02	2.192052e-02
1.955300156562608e-02	2.439656e-02
1.955853387677828e-02	2.685018e-02
1.956475772682450e-02	2.957294e-02
