time	V(out)
3.111889408949934e-02	-4.376207e-01
3.112338909231050e-02	-4.510332e-01
3.112788409512167e-02	-4.641134e-01
3.113272486737984e-02	-4.777556e-01
3.113514525350893e-02	-4.844267e-01
3.113627531478214e-02	-4.875029e-01
3.113936631667928e-02	-4.957784e-01
3.114143372027076e-02	-5.012050e-01
3.114350112386224e-02	-5.065443e-01
3.114556852745373e-02	-5.117965e-01
3.114763593104521e-02	-5.169614e-01
3.114970333463669e-02	-5.220391e-01
3.115177073822818e-02	-5.270295e-01
3.115383814181966e-02	-5.319328e-01
3.116109930020692e-02	-5.484483e-01
3.116732315025314e-02	-5.617394e-01
3.117354700029936e-02	-5.741283e-01
3.117977085034558e-02	-5.856149e-01
3.118599470039181e-02	-5.961994e-01
3.119221855043803e-02	-6.058816e-01
3.119844240048425e-02	-6.146616e-01
3.120466625053047e-02	-6.225395e-01
3.121019856168267e-02	-6.287213e-01
3.121573087283487e-02	-6.341299e-01
3.122126318398707e-02	-6.387654e-01
3.122679549513926e-02	-6.426276e-01
3.123232780629146e-02	-6.457168e-01
3.123786011744366e-02	-6.480327e-01
3.124339242859586e-02	-6.495755e-01
3.124857897030104e-02	-6.502963e-01
3.125376551200622e-02	-6.503287e-01
3.125895205371140e-02	-6.496727e-01
3.126413859541657e-02	-6.483282e-01
3.126932513712176e-02	-6.462952e-01
3.127451167882694e-02	-6.435738e-01
3.127969822053212e-02	-6.401639e-01
3.128799668726040e-02	-6.332269e-01
3.129629515398868e-02	-6.246404e-01
3.130459362071697e-02	-6.144044e-01
3.131289208744525e-02	-6.025189e-01
3.132119055417354e-02	-5.889838e-01
3.132948902090182e-02	-5.737992e-01
3.133778748763011e-02	-5.569651e-01
3.134504864601736e-02	-5.409699e-01
3.135230980440461e-02	-5.239439e-01
3.135957096279186e-02	-5.058869e-01
3.136683212117911e-02	-4.867990e-01
3.137409327956635e-02	-4.666803e-01
3.138135443795360e-02	-4.455306e-01
3.138861559634085e-02	-4.233501e-01
3.139587675472810e-02	-4.002607e-01
3.140313791311535e-02	-3.764664e-01
3.141039907150260e-02	-3.519673e-01
3.141766022988985e-02	-3.267634e-01
3.142492138827710e-02	-3.008546e-01
3.143218254666435e-02	-2.742409e-01
3.143944370505160e-02	-2.469224e-01
3.144705063288586e-02	-2.177203e-01
3.145465756072012e-02	-1.881917e-01
3.146226448855438e-02	-1.583367e-01
3.146987141638864e-02	-1.281552e-01
3.147747834422290e-02	-9.764726e-02
3.148508527205716e-02	-6.681287e-02
3.149269219989143e-02	-3.565201e-02
3.149649566380856e-02	-2.010126e-02
3.150029912772569e-02	-4.561198e-03
3.150410259164282e-02	1.096818e-02
3.150790605555995e-02	2.648686e-02
3.151170951947708e-02	4.199486e-02
3.151551298339421e-02	5.749216e-02
3.151931644731134e-02	7.297878e-02
3.152657760569859e-02	1.025280e-01
3.153383876408584e-02	1.317142e-01
3.154109992247309e-02	1.605374e-01
3.154836108086034e-02	1.889976e-01
3.155562223924759e-02	2.170949e-01
3.156288339763483e-02	2.448291e-01
3.157014455602208e-02	2.722004e-01
3.157533109772726e-02	2.913508e-01
3.158051763943244e-02	3.101431e-01
3.158570418113762e-02	3.285772e-01
3.159089072284280e-02	3.466531e-01
3.159607726454797e-02	3.643710e-01
3.160126380625315e-02	3.817306e-01
3.160645034795833e-02	3.987322e-01
3.160956227298144e-02	4.087115e-01
3.161267419800454e-02	4.185255e-01
3.161578612302765e-02	4.281740e-01
3.161889804805076e-02	4.376570e-01
3.162200997307386e-02	4.469747e-01
3.162512189809697e-02	4.561268e-01
3.162823382312008e-02	4.651136e-01
3.163307459537824e-02	4.787412e-01
3.163380277237431e-02	4.807553e-01
3.163453094937038e-02	4.827580e-01
3.163525912636645e-02	4.847494e-01
3.163598730336251e-02	4.867294e-01
3.163671548035858e-02	4.886980e-01
3.163744365735465e-02	4.906553e-01
3.163817183435072e-02	4.926012e-01
3.163897914665940e-02	4.947511e-01
3.163967380819723e-02	4.965903e-01
3.164565525876620e-02	5.120585e-01
3.165163670933516e-02	5.267576e-01
3.165761815990412e-02	5.406875e-01
3.166359961047308e-02	5.538484e-01
3.166958106104205e-02	5.662402e-01
3.167556251161101e-02	5.778628e-01
3.168154396217997e-02	5.887163e-01
3.168915089001424e-02	6.013044e-01
3.169675781784850e-02	6.124650e-01
3.170436474568276e-02	6.221981e-01
3.171197167351702e-02	6.305038e-01
3.171957860135128e-02	6.373821e-01
3.172718552918554e-02	6.428328e-01
3.173479245701980e-02	6.468562e-01
3.173859592093693e-02	6.482930e-01
3.174239938485406e-02	6.493587e-01
3.174620284877119e-02	6.500532e-01
3.175000631268832e-02	6.503767e-01
3.175380977660545e-02	6.503290e-01
3.175761324052258e-02	6.499102e-01
3.176141670443972e-02	6.491203e-01
3.176867786282696e-02	6.465522e-01
3.177593902121421e-02	6.426667e-01
3.178320017960146e-02	6.374641e-01
3.179046133798871e-02	6.309443e-01
3.179772249637596e-02	6.231072e-01
3.180498365476321e-02	6.139528e-01
3.181224481315046e-02	6.034813e-01
3.181916020209070e-02	5.923102e-01
3.182607559103093e-02	5.800846e-01
3.183299097997117e-02	5.668045e-01
3.183990636891141e-02	5.524699e-01
3.184682175785165e-02	5.370808e-01
3.185373714679188e-02	5.206372e-01
3.186065253573212e-02	5.031391e-01
3.186722215522535e-02	4.856193e-01
3.187379177471857e-02	4.673537e-01
3.188036139421180e-02	4.483424e-01
3.188693101370502e-02	4.285853e-01
3.189350063319825e-02	4.080824e-01
3.190007025269147e-02	3.868338e-01
3.190663987218470e-02	3.648394e-01
3.191493833891298e-02	3.360733e-01
3.192323680564127e-02	3.065996e-01
3.193153527236955e-02	2.764185e-01
3.193983373909784e-02	2.455299e-01
3.194813220582612e-02	2.139338e-01
3.195643067255441e-02	1.816302e-01
3.196472913928269e-02	1.486191e-01
3.196991568098787e-02	1.278535e-01
3.197510222269305e-02	1.070078e-01
3.198028876439823e-02	8.608184e-02
3.198547530610341e-02	6.507576e-02
3.199066184780858e-02	4.398950e-02
3.199584838951376e-02	2.282307e-02
3.200103493121894e-02	1.576460e-03
3.200587570347711e-02	-1.824899e-02
3.201071647573527e-02	-3.801203e-02
3.201555724799344e-02	-5.771266e-02
3.202039802025160e-02	-7.735088e-02
3.202523879250977e-02	-9.692668e-02
3.203007956476794e-02	-1.164401e-01
3.203492033702610e-02	-1.358911e-01
3.204114418707232e-02	-1.607458e-01
3.204736803711853e-02	-1.852625e-01
3.205359188716474e-02	-2.094412e-01
3.205981573721096e-02	-2.332820e-01
3.206603958725717e-02	-2.567848e-01
3.207226343730338e-02	-2.799496e-01
3.207848728734960e-02	-3.027764e-01
3.208263652071374e-02	-3.177031e-01
3.208678575407788e-02	-3.323893e-01
3.209093498744203e-02	-3.468352e-01
3.209508422080617e-02	-3.610407e-01
3.209923345417031e-02	-3.750058e-01
3.210338268753445e-02	-3.887306e-01
3.210753192089860e-02	-4.022149e-01
3.211098961536871e-02	-4.132358e-01
3.211444730983883e-02	-4.240492e-01
3.211790500430895e-02	-4.346551e-01
3.212136269877907e-02	-4.450535e-01
3.212482039324919e-02	-4.552444e-01
3.212827808771931e-02	-4.652278e-01
3.213173578218943e-02	-4.750037e-01
3.213415616831851e-02	-4.817180e-01
3.213546518883201e-02	-4.853037e-01
3.213667874125740e-02	-4.885925e-01
3.213944228708304e-02	-4.959794e-01
3.214150684582710e-02	-5.013921e-01
3.214357140457117e-02	-5.067190e-01
3.214563596331524e-02	-5.119599e-01
3.214770052205930e-02	-5.171150e-01
3.214976508080337e-02	-5.221841e-01
3.215182963954744e-02	-5.271673e-01
3.215389419829150e-02	-5.320646e-01
3.216115535667875e-02	-5.485714e-01
3.216737920672497e-02	-5.618548e-01
3.217360305677118e-02	-5.742358e-01
3.217982690681739e-02	-5.857145e-01
3.218605075686361e-02	-5.962908e-01
3.219227460690982e-02	-6.059648e-01
3.219849845695603e-02	-6.147365e-01
3.220472230700225e-02	-6.226057e-01
3.221025461815444e-02	-6.287799e-01
3.221578692930663e-02	-6.341808e-01
3.222131924045882e-02	-6.388085e-01
3.222685155161101e-02	-6.426629e-01
3.223238386276320e-02	-6.457442e-01
3.223791617391539e-02	-6.480522e-01
3.224344848506758e-02	-6.495870e-01
3.224863502677276e-02	-6.503004e-01
3.225382156847793e-02	-6.503253e-01
3.225900811018311e-02	-6.496618e-01
3.226419465188829e-02	-6.483098e-01
3.226938119359347e-02	-6.462695e-01
3.227456773529865e-02	-6.435406e-01
3.227975427700382e-02	-6.401234e-01
3.228805274373211e-02	-6.331746e-01
3.229635121046039e-02	-6.245766e-01
3.230464967718868e-02	-6.143292e-01
3.231294814391696e-02	-6.024326e-01
3.232124661064525e-02	-5.888866e-01
3.232954507737353e-02	-5.736914e-01
3.233784354410182e-02	-5.568468e-01
3.234510470248907e-02	-5.408427e-01
3.235236586087632e-02	-5.238081e-01
3.235962701926356e-02	-5.057429e-01
3.236688817765081e-02	-4.866471e-01
3.237414933603806e-02	-4.665207e-01
3.238141049442531e-02	-4.453637e-01
3.238867165281256e-02	-4.231762e-01
3.239593281119981e-02	-4.000801e-01
3.240319396958706e-02	-3.762796e-01
3.241045512797431e-02	-3.517747e-01
3.241771628636156e-02	-3.265653e-01
3.242497744474881e-02	-3.006515e-01
3.243223860313606e-02	-2.740332e-01
3.243949976152331e-02	-2.467104e-01
3.244710668935757e-02	-2.175044e-01
3.245471361719183e-02	-1.879724e-01
3.246232054502609e-02	-1.581145e-01
3.246992747286035e-02	-1.279306e-01
3.247753440069461e-02	-9.742078e-02
3.248514132852887e-02	-6.658500e-02
3.249274825636313e-02	-3.542327e-02
3.249655172028026e-02	-1.987228e-02
3.250035518419740e-02	-4.332120e-03
3.250415864811453e-02	1.119723e-02
3.250796211203166e-02	2.671575e-02
3.251176557594879e-02	4.222346e-02
3.251556903986592e-02	5.772034e-02
3.251937250378305e-02	7.320641e-02
3.252663366217030e-02	1.027542e-01
3.253389482055755e-02	1.319385e-01
3.254115597894480e-02	1.607594e-01
3.254841713733204e-02	1.892168e-01
3.255567829571929e-02	2.173108e-01
3.256293945410654e-02	2.450414e-01
3.257020061249379e-02	2.724085e-01
3.257538715419897e-02	2.915556e-01
3.258057369590415e-02	3.103444e-01
3.258576023760933e-02	3.287749e-01
3.259094677931450e-02	3.468469e-01
3.259613332101968e-02	3.645607e-01
3.260131986272486e-02	3.819161e-01
3.260650640443004e-02	3.989131e-01
3.260961832945315e-02	4.088897e-01
3.261273025447625e-02	4.187008e-01
3.261584217949936e-02	4.283464e-01
3.261895410452247e-02	4.378265e-01
3.262206602954557e-02	4.471411e-01
3.262517795456868e-02	4.562901e-01
3.262828987959179e-02	4.652736e-01
3.263313065184995e-02	4.788960e-01
3.263369778823481e-02	4.804661e-01
3.263426492461965e-02	4.820288e-01
3.263483206100451e-02	4.835840e-01
3.263539919738936e-02	4.851317e-01
3.263596633377421e-02	4.866721e-01
3.263653347015906e-02	4.882049e-01
3.263710060654391e-02	4.897304e-01
3.263857864785474e-02	4.936844e-01
3.263932247036219e-02	4.956602e-01
3.264024650417811e-02	4.980970e-01
3.264628573818527e-02	5.136437e-01
3.265232497219244e-02	5.284036e-01
3.265836420619960e-02	5.423769e-01
3.266440344020677e-02	5.555634e-01
3.267044267421393e-02	5.679632e-01
3.267648190822110e-02	5.795763e-01
3.268252114222826e-02	5.904027e-01
3.268978230061551e-02	6.022770e-01
3.269704345900275e-02	6.128510e-01
3.270430461739000e-02	6.221245e-01
3.271156577577725e-02	6.300976e-01
3.271882693416450e-02	6.367703e-01
3.272608809255175e-02	6.421426e-01
3.273334925093900e-02	6.462145e-01
3.273715271485613e-02	6.477918e-01
3.274095617877326e-02	6.489980e-01
3.274475964269039e-02	6.498333e-01
3.274856310660752e-02	6.502975e-01
3.275236657052465e-02	6.503906e-01
3.275617003444178e-02	6.501127e-01
3.275997349835891e-02	6.494638e-01
3.276688888729915e-02	6.473087e-01
3.277380427623939e-02	6.439542e-01
3.278071966517963e-02	6.394003e-01
3.278763505411986e-02	6.336471e-01
3.279455044306010e-02	6.266945e-01
3.280146583200034e-02	6.185425e-01
3.280838122094058e-02	6.091911e-01
3.281564237932783e-02	5.980927e-01
3.282290353771507e-02	5.858206e-01
3.283016469610232e-02	5.723749e-01
3.283742585448957e-02	5.577555e-01
3.284468701287682e-02	5.419625e-01
3.285194817126407e-02	5.249960e-01
3.285920932965132e-02	5.068557e-01
3.286577894914455e-02	4.895225e-01
3.287234856863777e-02	4.714361e-01
3.287891818813100e-02	4.525965e-01
3.288548780762422e-02	4.330038e-01
3.289205742711745e-02	4.126580e-01
3.289862704661067e-02	3.915590e-01
3.290519666610390e-02	3.697069e-01
3.291349513283218e-02	3.411086e-01
3.292179359956047e-02	3.117882e-01
3.293009206628875e-02	2.817457e-01
3.293839053301704e-02	2.509811e-01
3.294668899974532e-02	2.194944e-01
3.295498746647361e-02	1.872856e-01
3.296328593320189e-02	1.543546e-01
3.296847247490707e-02	1.336309e-01
3.297365901661225e-02	1.128207e-01
3.297884555831743e-02	9.192414e-02
3.298403210002260e-02	7.094121e-02
3.298921864172778e-02	4.987189e-02
3.299440518343296e-02	2.871619e-02
3.299959172513814e-02	7.474106e-03
3.300304941960826e-02	-6.672473e-03
3.300650711407838e-02	-2.079926e-02
3.300996480854849e-02	-3.490626e-02
3.301342250301861e-02	-4.899347e-02
3.301688019748873e-02	-6.306089e-02
3.302033789195885e-02	-7.710851e-02
3.302379558642897e-02	-9.113635e-02
3.303071097536921e-02	-1.191514e-01
3.303762636430944e-02	-1.468130e-01
3.304454175324968e-02	-1.741210e-01
3.305145714218992e-02	-2.010756e-01
3.305837253113016e-02	-2.276767e-01
3.306528792007039e-02	-2.539244e-01
3.307220330901063e-02	-2.798185e-01
3.307738985071581e-02	-2.988482e-01
3.308257639242099e-02	-3.175121e-01
3.308776293412617e-02	-3.358102e-01
3.309294947583134e-02	-3.537427e-01
3.309813601753652e-02	-3.713093e-01
3.310332255924170e-02	-3.885103e-01
3.310850910094688e-02	-4.053455e-01
3.312787218997954e-02	-4.640794e-01
3.313271296223771e-02	-4.777226e-01
3.313513334836679e-02	-4.843943e-01
3.313625928095203e-02	-4.874596e-01
3.313882465744883e-02	-4.943400e-01
3.313978314586365e-02	-4.968784e-01
3.314074163427846e-02	-4.993979e-01
3.314170012269328e-02	-5.018984e-01
3.314265861110809e-02	-5.043801e-01
3.314361709952290e-02	-5.068429e-01
3.314457558793771e-02	-5.092867e-01
3.314553407635253e-02	-5.117117e-01
3.315046767822651e-02	-5.238965e-01
3.315754413755607e-02	-5.405026e-01
3.316307644870826e-02	-5.527808e-01
3.316860875986045e-02	-5.643586e-01
3.317414107101264e-02	-5.752361e-01
3.317967338216483e-02	-5.854133e-01
3.318520569331702e-02	-5.948902e-01
3.319073800446921e-02	-6.036667e-01
3.319627031562140e-02	-6.117430e-01
3.320249416566761e-02	-6.199332e-01
3.320871801571382e-02	-6.271522e-01
3.321494186576004e-02	-6.334002e-01
3.322116571580625e-02	-6.386771e-01
3.322738956585247e-02	-6.429828e-01
3.323361341589868e-02	-6.463174e-01
3.323983726594489e-02	-6.486809e-01
3.324398649930903e-02	-6.496931e-01
3.324813573267318e-02	-6.502637e-01
3.325228496603732e-02	-6.503927e-01
3.325643419940146e-02	-6.500800e-01
3.326058343276560e-02	-6.493257e-01
3.326473266612975e-02	-6.481298e-01
3.326888189949389e-02	-6.464923e-01
3.327718036622217e-02	-6.418412e-01
3.328547883295046e-02	-6.355022e-01
3.329377729967874e-02	-6.274752e-01
3.330207576640703e-02	-6.177604e-01
3.331037423313531e-02	-6.063576e-01
3.331867269986360e-02	-5.932669e-01
3.332697116659188e-02	-5.784883e-01
3.333319501663810e-02	-5.663694e-01
3.333941886668431e-02	-5.534375e-01
3.334564271673052e-02	-5.396928e-01
3.335186656677674e-02	-5.251352e-01
3.335809041682295e-02	-5.097646e-01
3.336431426686916e-02	-4.935812e-01
3.337053811691538e-02	-4.765849e-01
3.337883658364366e-02	-4.526892e-01
3.338713505037195e-02	-4.277410e-01
3.339543351710023e-02	-4.017404e-01
3.340373198382852e-02	-3.746873e-01
3.341203045055680e-02	-3.465819e-01
3.342032891728509e-02	-3.174239e-01
3.342862738401337e-02	-2.872136e-01
3.343519700350660e-02	-2.627799e-01
3.344176662299982e-02	-2.380057e-01
3.344833624249305e-02	-2.128911e-01
3.345490586198627e-02	-1.874360e-01
3.346147548147950e-02	-1.616405e-01
3.346804510097273e-02	-1.355046e-01
3.347461472046595e-02	-1.090281e-01
3.347841818438308e-02	-9.365309e-02
3.348222164830021e-02	-7.824660e-02
3.348602511221734e-02	-6.280868e-02
3.348982857613447e-02	-4.733933e-02
3.349363204005160e-02	-3.183854e-02
3.349743550396873e-02	-1.630631e-02
3.350123896788586e-02	-7.426541e-04
3.350607974014403e-02	1.908245e-02
3.351092051240220e-02	3.884438e-02
3.351576128466036e-02	5.854313e-02
3.352060205691853e-02	7.817870e-02
3.352544282917670e-02	9.775109e-02
3.353028360143486e-02	1.172603e-01
3.353512437369303e-02	1.367063e-01
3.354134822373924e-02	1.615535e-01
3.354757207378545e-02	1.860616e-01
3.355379592383167e-02	2.102304e-01
3.356001977387788e-02	2.340601e-01
3.356624362392410e-02	2.575506e-01
3.357246747397031e-02	2.807020e-01
3.357869132401652e-02	3.035141e-01
3.358284055738067e-02	3.184304e-01
3.358698979074481e-02	3.331058e-01
3.359113902410895e-02	3.475403e-01
3.359528825747309e-02	3.617340e-01
3.359943749083723e-02	3.756868e-01
3.360358672420138e-02	3.893987e-01
3.360773595756552e-02	4.028698e-01
3.361084788258863e-02	4.127850e-01
3.361395980761173e-02	4.225333e-01
3.361707173263484e-02	4.321147e-01
3.362018365765795e-02	4.415291e-01
3.362329558268105e-02	4.507766e-01
3.362640750770416e-02	4.598571e-01
3.362951943272727e-02	4.687707e-01
3.363366309788141e-02	4.803707e-01
3.363411469437653e-02	4.816157e-01
3.363456629087164e-02	4.828561e-01
3.363501788736676e-02	4.840918e-01
3.363546948386188e-02	4.853229e-01
3.363592108035699e-02	4.865493e-01
3.363637267685211e-02	4.877711e-01
3.363682427334722e-02	4.889883e-01
3.363785166628690e-02	4.917456e-01
3.363877178676009e-02	4.942006e-01
3.363937579535096e-02	4.958027e-01
3.364475774977518e-02	5.097762e-01
3.365013970419940e-02	5.231334e-01
3.365552165862362e-02	5.358744e-01
3.366090361304785e-02	5.479990e-01
3.366628556747207e-02	5.595073e-01
3.367166752189629e-02	5.703994e-01
3.367704947632050e-02	5.806751e-01
3.368500217360178e-02	5.946469e-01
3.369295487088305e-02	6.070682e-01
3.370090756816432e-02	6.179390e-01
3.370886026544560e-02	6.272593e-01
3.371681296272687e-02	6.350291e-01
3.372476566000814e-02	6.412485e-01
3.373271835728942e-02	6.459173e-01
3.373686759065356e-02	6.476866e-01
3.374101682401770e-02	6.490144e-01
3.374516605738184e-02	6.499006e-01
3.374931529074598e-02	6.503453e-01
3.375346452411013e-02	6.503484e-01
3.375761375747427e-02	6.499100e-01
3.376176299083841e-02	6.490300e-01
3.376902414922566e-02	6.463972e-01
3.377628530761291e-02	6.424478e-01
3.378354646600016e-02	6.371818e-01
3.379080762438741e-02	6.305992e-01
3.379806878277466e-02	6.227001e-01
3.380532994116191e-02	6.134844e-01
3.381259109954916e-02	6.029521e-01
3.381950648848939e-02	5.917242e-01
3.382642187742963e-02	5.794432e-01
3.383333726636987e-02	5.661090e-01
3.384025265531011e-02	5.517218e-01
3.384716804425034e-02	5.362813e-01
3.385408343319058e-02	5.197878e-01
3.386099882213082e-02	5.022411e-01
3.386791421107106e-02	4.837192e-01
3.387482960001129e-02	4.643799e-01
3.388174498895153e-02	4.442234e-01
3.388866037789177e-02	4.232497e-01
3.389557576683200e-02	4.014587e-01
3.390249115577224e-02	3.788504e-01
3.390940654471248e-02	3.554248e-01
3.391735924199375e-02	3.275905e-01
3.392531193927503e-02	2.991207e-01
3.393326463655630e-02	2.700156e-01
