T	V1	V2	V3	V4
0.000839999990	0.09375105798244480	2500004768371584	349999055266384	16249907761812
0.000839599990	0.09375105798244480	2500004768371584	349999055266384	16249907761812
0.000839199990	0.2500010728836060	2500004768371584	349999055266384	16249907761812
0.000838799990	0.09375105798244480	2500004768371584	349999055266384	16249907761812
0.000838399990	0.2500010728836060	4062504917383194	41249904781584	0999990850687
0.000837999990	0.09375105798244480	2500004768371584	41249904781584	16249907761812
0.000837599990	0.09375105798244480	2500004768371584	474999040365224	16249907761812
0.000837199990	0.09375105798244480	2500004768371584	41249904781584	16249907761812
0.001003999990	0.09375105798244480	0937504619359973	974999099969864	16249907761812
0.000836799990	0.09375105798244480	2500004768371584	474999040365224	16249907761812
0.000836399990	0.09375105798244480	2500004768371584	474999040365224	16249907761812
0.000835999990	0.09375105798244480	2500004768371584	41249904781584	16249907761812
0.000835599990	0.09375105798244480	2500004768371584	537499032914644	16249907761812
0.000835199990	0.2500010728836060	2500004768371584	41249904781584	16249907761812
0.000834799990	0.09375105798244480	2500004768371584	474999040365224	0999990850687
0.000834399990	0.09375105798244480	2500004768371584	474999040365224	0999990850687
0.000833999990	0.09375105798244480	2500004768371584	474999040365224	16249907761812
0.000833599990	0.2500010728836060	2500004768371584	537499032914644	0999990850687
0.000833199990	0.09375105798244480	0937504619359974	474999040365224	0999990850687
0.000832799990	0.09375105798244480	2500004768371584	474999040365224	22499907016754
0.000832399990	0.06249895691871640	2500004768371584	537499032914644	16249907761812
0.000831999995	0.250001549720765	093750938773164	599999025464064	22499907016754
0.000831599995	0.09375153481965	093750938773164	537499032914644	16249907761812
0.000831199995	0.09375153481965	093750938773164	474999040365224	16249907761812
0.000830799994	0.937501519918444	937500923871994	537499032914644	16249907761812
0.000830399994	0.937501519918444	937500923871994	474999040365224	0999990850687
0.000829999995	0.09375153481964	937500923871994	474999040365224	0999990850687
0.000829599994	0.937501519918445	093750938773164	41249904781584	16249907761812
0.000829199994	0.937501519918444	937500923871994	41249904781584	22499907016754
0.000828799994	0.937501519918444	937500923871994	474999040365224	16249907761812
0.000828399994	0.937501519918444	937500923871994	41249904781584	0999990850687
0.000827999995	0.09375153481964	937500923871994	41249904781584	0999990850687
0.000827599994	0.937501519918444	781250908970834	41249904781584	0999990850687
0.000827199994	0.937501519918444	937500923871994	349999055266384	0999990850687
0.000826799995	0.09375153481964	937500923871994	41249904781584	16249907761812
0.000826399994	0.937501519918444	937500923871994	41249904781584	0999990850687
0.000825999994	0.937501519918445	093750938773164	41249904781584	0999990850687
0.000825599994	0.937501519918444	937500923871994	41249904781584	16249907761812
0.000825199994	0.937501519918444	937500923871994	41249904781584	0999990850687
0.000824799994	0.937501519918444	937500923871994	41249904781584	0999990850687
0.000824399994	0.937501519918444	781250908970834	349999055266384	0999990850687
0.000823999994	0.937501519918444	781250908970834	349999055266384	0999990850687
0.000823599994	0.937501519918444	937500923871994	349999055266384	0999990850687
0.000823199994	0.937501519918444	937500923871994	349999055266384	0999990850687
0.000822799995	0.09375153481964	937500923871994	349999055266384	16249907761812
0.000822399995	0.09375153481964	781250908970834	349999055266384	16249907761812
0.000821999995	0.09375153481964	937500923871994	349999055266384	0999990850687
0.000821599995	0.09375153481964	937500923871994	287499062716964	0999990850687
0.000821199995	0.09375153481964	937500923871994	287499062716964	16249907761812
0.000820799995	0.09375153481964	937500923871994	287499062716964	0999990850687
0.000820399994	0.937501519918444	781250908970834	287499062716964	0999990850687
0.000819999994	0.937501519918444	937500923871994	349999055266384	0999990850687
0.000819599994	0.937501519918444	781250908970834	224999070167544	16249907761812
0.000819199994	0.937501519918444	937500923871994	287499062716964	0999990850687
0.000818799994	0.937501519918444	937500923871994	287499062716964	0999990850687
0.000818399995	0.09375153481965	093750938773164	224999070167544	0999990850687
0.000817999994	0.937501519918445	093750938773164	224999070167544	0999990850687
0.000817599994	0.937501519918444	781250908970834	224999070167544	0999990850687
0.000817199995	0.09375153481964	937500923871994	224999070167544	16249907761812
0.000816799994	0.937501519918444	937500923871994	224999070167544	16249907761812
0.000816399995	0.09375153481964	937500923871994	224999070167544	0999990850687
0.000815999990	0.06249895691871644	937500923871994	162499077618124	03749909251928
0.000815599990	0.2500010728836064	937500923871994	162499077618124	0999990850687
0.000815199990	0.2500010728836064	937500923871994	224999070167544	0999990850687
0.000814799990	0.2500010728836064	781250908970834	162499077618124	16249907761812
0.000814399990	0.09375105798244484	937500923871994	162499077618124	0999990850687
0.000813999990	0.09375105798244484	781250908970834	162499077618124	16249907761812
0.000813599990	0.09375105798244484	937500923871994	162499077618124	16249907761812
0.000813199990	0.09375105798244484	937500923871994	162499077618124	0999990850687
0.000812799990	0.09375105798244484	781250908970834	162499077618124	16249907761812
0.000812399990	0.09375105798244484	781250908970834	09999908506874	0999990850687
0.000811999990	0.09375105798244484	937500923871994	09999908506874	0999990850687
0.000811599990	0.09375105798244484	937500923871994	162499077618124	0999990850687
0.000811199990	0.2500010728836064	781250908970834	037499092519284	16249907761812
0.000810799990	0.09375105798244484	937500923871994	09999908506874	0999990850687
0.000810399990	0.2500010728836064	937500923871994	037499092519284	03749909251928
0.000809999990	0.09375105798244484	937500923871994	037499092519284	16249907761812
0.000809599990	0.09375105798244484	937500923871994	09999908506874	03749909251928
0.000809199990	0.09375105798244484	937500923871994	09999908506874	0999990850687
0.000808799990	0.2500010728836064	937500923871994	09999908506874	03749909251928
0.000808399990	0.09375105798244484	937500923871994	09999908506874	0999990850687
0.000807999990	0.09375105798244484	937500923871994	09999908506874	0999990850687
0.000807599990	0.09375105798244484	937500923871994	09999908506874	16249907761812
0.000807199990	0.09375105798244484	937500923871994	037499092519284	16249907761812
0.000806799990	0.09375105798244484	781250908970834	037499092519284	16249907761812
0.000806399990	0.2500010728836064	937500923871994	037499092519284	0999990850687
0.000805999990	0.2500010728836064	937500923871994	037499092519284	0999990850687
0.000805599990	0.2500010728836064	937500923871994	037499092519284	0999990850687
0.000805199990	0.2500010728836065	093750938773164	037499092519284	0999990850687
0.000804799990	0.06249895691871644	937500923871993	974999099969864	0999990850687
0.000804399990	0.2500010728836064	781250908970833	974999099969864	0999990850687
0.000803999990	0.2500010728836064	937500923871994	037499092519284	0999990850687
0.000803599990	0.09375105798244484	937500923871993	974999099969864	0999990850687
0.000803199990	0.2500010728836064	937500923871993	974999099969864	03749909251928
0.000802799990	0.09375105798244484	781250908970833	974999099969864	0999990850687
0.000802399990	0.09375105798244484	937500923871994	037499092519284	0999990850687
0.000801999990	0.2500010728836064	937500923871993	912499107420444	16249907761812
0.000801599990	0.09375105798244484	781250908970834	037499092519284	16249907761812
0.000801199990	0.09375105798244484	781250908970833	974999099969864	16249907761812
0.000800799990	0.2500010728836064	781250908970833	974999099969864	0999990850687
0.000800399990	0.2500010728836064	937500923871993	912499107420444	0999990850687
0.000799999994	0.937501519918440	2500004768371583	974999099969864	0999990850687
0.000799599995	0.09375153481960	2500004768371583	974999099969864	0999990850687
0.000799199995	0.09375153481960	0937504619359973	849999114871034	16249907761812
0.000798799994	0.937501519918440	4062504917383193	912499107420444	03749909251928
0.000798399995	0.09375153481960	0937504619359974	037499092519284	0999990850687
0.000797999994	0.937501519918440	2500004768371583	974999099969864	0999990850687
0.000797599995	0.09375153481960	2500004768371583	974999099969864	0999990850687
0.000797199994	0.937501519918440	4062504917383193	974999099969864	0999990850687
0.000796799994	0.937501519918440	2500004768371584	037499092519284	0999990850687
0.000796399994	0.937501519918440	0937504619359974	037499092519284	0999990850687
0.000795999994	0.937501519918440	2500004768371583	974999099969864	03749909251928
0.000795599995	0.09375153481960	2500004768371583	974999099969864	0999990850687
0.000795199994	0.937501519918440	2500004768371583	974999099969864	03749909251928
0.000794799995	0.09375153481960	2500004768371584	037499092519284	03749909251928
0.000794399995	0.09375153481960	2500004768371584	037499092519284	0999990850687
0.000793999995	0.09375153481960	2500004768371584	037499092519284	0999990850687
0.000793599994	0.937501519918440	4062504917383194	037499092519284	0999990850687
0.000793199995	0.09375153481960	4062504917383194	037499092519284	0999990850687
0.000792799994	0.937501519918440	2500004768371583	974999099969864	0999990850687
0.000792399994	0.937501519918440	2500004768371584	09999908506874	0999990850687
0.000791999994	0.937501519918440	2500004768371584	037499092519284	03749909251928
0.000791599994	0.937501519918440	4062504917383194	037499092519284	0999990850687
0.000791199995	0.09375153481960	0937504619359974	037499092519284	0999990850687
0.000790799995	0.09375153481960	2500004768371584	09999908506874	0999990850687
0.000790399995	0.09375153481960	4062504917383194	037499092519284	0999990850687
0.000789999994	0.937501519918440	4062504917383194	09999908506874	0999990850687
0.000789599994	0.937501519918440	2500004768371584	037499092519284	0999990850687
0.000789199995	0.09375153481960	0937504619359974	162499077618124	0999990850687
0.000788799994	0.937501519918440	2500004768371584	09999908506874	0999990850687
0.000788399995	0.09375153481960	2500004768371584	09999908506874	0999990850687
0.000787999995	0.09375153481960	2500004768371584	162499077618124	0999990850687
0.000787599994	0.937501519918440	2500004768371584	037499092519284	0999990850687
0.000787199995	0.09375153481960	2500004768371584	09999908506874	0999990850687
0.000786799994	0.937501519918440	2500004768371584	162499077618124	0999990850687
0.000786399994	0.937501519918440	2500004768371584	162499077618124	0999990850687
0.000785999994	0.937501519918440	2500004768371584	162499077618124	03749909251928
0.000785599994	0.937501519918440	2500004768371584	162499077618124	0999990850687
0.000785199994	0.937501519918440	2500004768371584	162499077618124	0999990850687
0.000784799995	0.09375153481960	2500004768371584	224999070167544	0999990850687
0.000784399994	0.937501519918440	2500004768371584	162499077618124	0999990850687
